GPSWeek [weeks];GPSSecondsOfWeek [s];Velocity [meter/second]
1913;315330.615999937;2.52222222222222
1913;315330.635999918;2.5
1913;315330.655999899;2.48888888888889
1913;315330.67599988;2.47222222222222
1913;315330.695999861;2.47222222222222
1913;315330.715999842;2.46666666666667
1913;315330.736000061;2.45
1913;315330.756000042;2.44166666666667
1913;315330.776000023;2.42777777777778
1913;315330.796000004;2.42777777777778
1913;315330.815999985;2.40277777777778
1913;315330.835999966;2.40277777777778
1913;315330.855999947;2.4
1913;315330.875999928;2.39166666666667
1913;315330.895999908;2.39166666666667
1913;315330.915999889;2.39444444444444
1913;315330.93599987;2.41111111111111
1913;315330.955999851;2.4
1913;315330.975999832;2.38333333333333
1913;315330.996000052;2.38333333333333
1913;315331.016000032;2.38888888888889
1913;315331.036000013;2.38333333333333
1913;315331.055999994;2.37222222222222
1913;315331.075999975;2.375
1913;315331.095999956;2.375
1913;315331.115999937;2.38055555555556
1913;315331.135999918;2.37222222222222
1913;315331.155999899;2.36944444444444
1913;315331.17599988;2.35555555555556
1913;315331.195999861;2.35555555555556
1913;315331.215999842;2.35555555555556
1913;315331.236000061;2.35555555555556
1913;315331.256000042;2.35277777777778
1913;315331.276000023;2.33888888888889
1913;315331.296000004;2.33888888888889
1913;315331.315999985;2.35
1913;315331.335999966;2.34166666666667
1913;315331.355999947;2.35
1913;315331.375999928;2.33888888888889
1913;315331.395999908;2.33888888888889
1913;315331.415999889;2.33333333333333
1913;315331.43599987;2.33055555555556
1913;315331.455999851;2.33333333333333
1913;315331.475999832;2.33333333333333
1913;315331.496000052;2.33333333333333
1913;315331.516000032;2.31388888888889
1913;315331.536000013;2.325
1913;315331.555999994;2.325
1913;315331.575999975;2.31944444444444
1913;315331.595999956;2.31944444444444
1913;315331.615999937;2.32222222222222
1913;315331.635999918;2.31944444444444
1913;315331.655999899;2.31944444444444
1913;315331.67599988;2.31388888888889
1913;315331.695999861;2.31388888888889
1913;315331.715999842;2.32222222222222
1913;315331.736000061;2.33055555555556
1913;315331.756000042;2.31944444444444
1913;315331.776000023;2.30555555555556
1913;315331.796000004;2.30555555555556
1913;315331.815999985;2.31388888888889
1913;315331.835999966;2.31388888888889
1913;315331.855999947;2.30277777777778
1913;315331.875999928;2.30555555555556
1913;315331.895999908;2.30555555555556
1913;315331.915999889;2.31388888888889
1913;315331.93599987;2.30277777777778
1913;315331.955999851;2.31388888888889
1913;315331.975999832;2.31111111111111
1913;315331.996000052;2.31111111111111
1913;315332.016000032;2.31944444444444
1913;315332.036000013;2.31111111111111
1913;315332.055999994;2.32222222222222
1913;315332.075999975;2.31388888888889
1913;315332.095999956;2.31388888888889
1913;315332.115999937;2.325
1913;315332.135999918;2.34166666666667
1913;315332.155999899;2.325
1913;315332.17599988;2.34444444444444
1913;315332.195999861;2.34444444444444
1913;315332.215999842;2.34166666666667
1913;315332.236000061;2.34166666666667
1913;315332.256000042;2.35277777777778
1913;315332.276000023;2.35277777777778
1913;315332.296000004;2.35277777777778
1913;315332.315999985;2.36111111111111
1913;315332.335999966;2.375
1913;315332.355999947;2.38055555555556
1913;315332.375999928;2.38055555555556
1913;315332.395999908;2.40833333333333
1913;315332.415999889;2.4
1913;315332.43599987;2.38333333333333
1913;315332.455999851;2.41944444444444
1913;315332.475999832;2.41944444444444
1913;315332.496000052;2.40833333333333
1913;315332.516000032;2.46111111111111
1913;315332.536000013;2.43055555555556
1913;315332.555999994;2.45
1913;315332.575999975;2.45
1913;315332.595999956;2.45
1913;315332.615999937;2.46111111111111
1913;315332.635999918;2.48055555555556
1913;315332.655999899;2.5
1913;315332.67599988;2.52222222222222
1913;315332.695999861;2.52222222222222
1913;315332.715999842;2.51666666666667
1913;315332.736000061;2.53888888888889
1913;315332.756000042;2.55555555555556
1913;315332.776000023;2.56944444444444
1913;315332.796000004;2.56944444444444
1913;315332.815999985;2.575
1913;315332.835999966;2.57777777777778
1913;315332.855999947;2.59166666666667
1913;315332.875999928;2.63055555555556
1913;315332.895999908;2.63055555555556
1913;315332.915999889;2.63611111111111
1913;315332.93599987;2.64722222222222
1913;315332.955999851;2.675
1913;315332.975999832;2.7
1913;315332.996000052;2.7
1913;315333.016000032;2.71388888888889
1913;315333.036000013;2.71944444444444
1913;315333.055999994;2.73333333333333
1913;315333.075999975;2.76388888888889
1913;315333.095999956;2.76388888888889
1913;315333.115999937;2.775
1913;315333.135999918;2.78333333333333
1913;315333.155999899;2.80277777777778
1913;315333.17599988;2.81388888888889
1913;315333.195999861;2.81388888888889
1913;315333.215999842;2.81944444444444
1913;315333.236000061;2.86111111111111
1913;315333.256000042;2.85277777777778
1913;315333.276000023;2.89722222222222
1913;315333.296000004;2.89722222222222
1913;315333.315999985;2.88055555555556
1913;315333.335999966;2.91666666666667
1913;315333.355999947;2.91666666666667
1913;315333.375999928;2.96111111111111
1913;315333.395999908;2.96111111111111
1913;315333.415999889;2.95555555555556
1913;315333.43599987;2.98888888888889
1913;315333.455999851;3
1913;315333.475999832;3
1913;315333.496000052;3.01944444444444
1913;315333.516000032;3.04444444444444
1913;315333.536000013;3.05833333333333
1913;315333.555999994;3.07777777777778
1913;315333.575999975;3.11666666666667
1913;315333.595999956;3.11666666666667
1913;315333.615999937;3.14444444444444
1913;315333.635999918;3.14444444444444
1913;315333.655999899;3.16388888888889
1913;315333.67599988;3.16388888888889
1913;315333.695999861;3.19444444444444
1913;315333.715999842;3.20277777777778
1913;315333.736000061;3.21388888888889
1913;315333.756000042;3.23333333333333
1913;315333.776000023;3.275
1913;315333.796000004;3.275
1913;315333.815999985;3.27222222222222
1913;315333.835999966;3.29166666666667
1913;315333.855999947;3.31388888888889
1913;315333.875999928;3.34166666666667
1913;315333.895999908;3.34166666666667
1913;315333.915999889;3.34166666666667
1913;315333.93599987;3.38055555555556
1913;315333.955999851;3.4
1913;315333.975999832;3.4
1913;315333.996000052;3.40277777777778
1913;315334.016000032;3.43055555555556
1913;315334.036000013;3.45
1913;315334.055999994;3.46388888888889
1913;315334.075999975;3.51666666666667
1913;315334.095999956;3.51666666666667
1913;315334.115999937;3.53333333333333
1913;315334.135999918;3.53333333333333
1913;315334.155999899;3.55833333333333
1913;315334.17599988;3.57777777777778
1913;315334.195999861;3.57777777777778
1913;315334.215999842;3.58333333333333
1913;315334.236000061;3.61111111111111
1913;315334.256000042;3.625
1913;315334.276000023;3.66111111111111
1913;315334.296000004;3.66111111111111
1913;315334.315999985;3.66666666666667
1913;315334.335999966;3.69444444444444
1913;315334.355999947;3.71388888888889
1913;315334.375999928;3.73055555555556
1913;315334.395999908;3.73055555555556
1913;315334.415999889;3.75
1913;315334.43599987;3.775
1913;315334.455999851;3.78333333333333
1913;315334.475999832;3.78333333333333
1913;315334.496000052;3.81944444444444
1913;315334.516000032;3.82222222222222
1913;315334.536000013;3.825
1913;315334.555999994;3.85277777777778
1913;315334.575999975;3.89166666666667
1913;315334.595999956;3.89166666666667
1913;315334.615999937;3.9
1913;315334.635999918;3.92777777777778
1913;315334.655999899;3.93888888888889
1913;315334.67599988;3.96944444444444
1913;315334.695999861;3.96944444444444
1913;315334.715999842;4.00555555555556
1913;315334.736000061;4
1913;315334.756000042;4.00833333333333
1913;315334.776000023;4.05833333333333
1913;315334.796000004;4.05833333333333
1913;315334.815999985;4.06666666666667
1913;315334.835999966;4.09722222222222
1913;315334.855999947;4.11388888888889
1913;315334.875999928;4.14444444444444
1913;315334.895999908;4.14444444444444
1913;315334.915999889;4.16666666666667
1913;315334.93599987;4.18888888888889
1913;315334.955999851;4.19722222222222
1913;315334.975999832;4.19722222222222
1913;315334.996000052;4.24444444444444
1913;315335.016000032;4.24722222222222
1913;315335.036000013;4.27777777777778
1913;315335.055999994;4.30277777777778
1913;315335.075999975;4.31666666666667
1913;315335.095999956;4.31666666666667
1913;315335.115999937;4.33333333333333
1913;315335.135999918;4.36111111111111
1913;315335.155999899;4.38055555555556
1913;315335.17599988;4.41111111111111
1913;315335.195999861;4.41111111111111
1913;315335.215999842;4.43611111111111
1913;315335.236000061;4.45833333333333
1913;315335.256000042;4.48055555555556
1913;315335.276000023;4.53333333333333
1913;315335.296000004;4.53333333333333
1913;315335.315999985;4.51944444444444
1913;315335.335999966;4.55833333333333
1913;315335.355999947;4.57777777777778
1913;315335.375999928;4.57777777777778
1913;315335.395999908;4.625
1913;315335.415999889;4.65555555555556
1913;315335.43599987;4.66388888888889
1913;315335.455999851;4.65555555555556
1913;315335.475999832;4.75
1913;315335.496000052;4.75
1913;315335.516000032;4.75
1913;315335.536000013;4.77222222222222
1913;315335.555999994;4.775
1913;315335.575999975;4.84166666666667
1913;315335.595999956;4.84166666666667
1913;315335.615999937;4.84166666666667
1913;315335.635999918;4.87222222222222
1913;315335.655999899;4.87222222222222
1913;315335.67599988;4.89166666666667
1913;315335.695999861;4.89166666666667
1913;315335.715999842;4.98055555555556
1913;315335.736000061;5
1913;315335.756000042;4.98888888888889
1913;315335.776000023;4.96111111111111
1913;315335.796000004;4.96111111111111
1913;315335.815999985;5.06944444444444
1913;315335.835999966;5.09722222222222
1913;315335.855999947;5.09444444444445
1913;315335.875999928;5.14444444444444
1913;315335.895999908;5.14444444444444
1913;315335.915999889;5.13055555555556
1913;315335.93599987;5.16388888888889
1913;315335.955999851;5.18333333333333
1913;315335.975999832;5.21388888888889
1913;315335.996000052;5.21388888888889
1913;315336.016000032;5.23055555555556
1913;315336.036000013;5.26944444444444
1913;315336.055999994;5.25833333333333
1913;315336.075999975;5.32222222222222
1913;315336.095999956;5.32222222222222
1913;315336.115999937;5.35277777777778
1913;315336.135999918;5.34166666666667
1913;315336.155999899;5.39722222222222
1913;315336.17599988;5.39722222222222
1913;315336.195999861;5.42222222222222
1913;315336.215999842;5.48055555555556
1913;315336.236000061;5.46944444444445
1913;315336.256000042;5.48888888888889
1913;315336.276000023;5.53611111111111
1913;315336.296000004;5.53611111111111
1913;315336.315999985;5.55555555555556
1913;315336.335999966;5.58333333333333
1913;315336.355999947;5.57777777777778
1913;315336.375999928;5.57777777777778
1913;315336.395999908;5.64444444444444
1913;315336.415999889;5.65555555555556
1913;315336.43599987;5.67777777777778
1913;315336.455999851;5.68333333333333
1913;315336.475999832;5.68333333333333
1913;315336.496000052;5.74722222222222
1913;315336.516000032;5.76388888888889
1913;315336.536000013;5.77222222222222
1913;315336.555999994;5.80277777777778
1913;315336.575999975;5.86111111111111
1913;315336.595999956;5.86111111111111
1913;315336.615999937;5.86388888888889
1913;315336.635999918;5.89166666666667
1913;315336.655999899;5.91111111111111
1913;315336.67599988;5.94444444444444
1913;315336.695999861;5.94444444444444
1913;315336.715999842;5.96388888888889
1913;315336.736000061;5.98333333333333
1913;315336.756000042;6.00277777777778
1913;315336.776000023;6.03888888888889
1913;315336.796000004;6.03888888888889
1913;315336.815999985;6.05555555555556
1913;315336.835999966;6.09166666666667
1913;315336.855999947;6.10555555555556
1913;315336.875999928;6.14166666666667
1913;315336.895999908;6.14166666666667
1913;315336.915999889;6.13611111111111
1913;315336.93599987;6.18055555555556
1913;315336.955999851;6.19166666666667
1913;315336.975999832;6.19166666666667
1913;315336.996000052;6.20555555555556
1913;315337.016000032;6.23055555555556
1913;315337.036000013;6.23611111111111
1913;315337.055999994;6.26111111111111
1913;315337.075999975;6.28888888888889
1913;315337.095999956;6.28888888888889
1913;315337.115999937;6.31388888888889
1913;315337.135999918;6.32777777777778
1913;315337.155999899;6.34444444444445
1913;315337.17599988;6.38055555555556
1913;315337.195999861;6.38055555555556
1913;315337.215999842;6.41111111111111
1913;315337.236000061;6.40833333333333
1913;315337.256000042;6.42777777777778
1913;315337.276000023;6.42777777777778
1913;315337.296000004;6.43055555555556
1913;315337.315999985;6.45833333333333
1913;315337.335999966;6.46944444444445
1913;315337.355999947;6.47777777777778
1913;315337.375999928;6.5
1913;315337.395999908;6.5
1913;315337.415999889;6.53055555555556
1913;315337.43599987;6.54722222222222
1913;315337.455999851;6.56666666666667
1913;315337.475999832;6.56666666666667
1913;315337.496000052;6.56944444444444
1913;315337.516000032;6.60555555555556
1913;315337.536000013;6.61944444444444
1913;315337.555999994;6.60833333333333
1913;315337.575999975;6.60833333333333
1913;315337.595999956;6.63611111111111
1913;315337.615999937;6.63333333333333
1913;315337.635999918;6.63611111111111
1913;315337.655999899;6.66388888888889
1913;315337.67599988;6.67777777777778
1913;315337.695999861;6.67777777777778
1913;315337.715999842;6.67777777777778
1913;315337.736000061;6.69722222222222
1913;315337.756000042;6.72777777777778
1913;315337.776000023;6.74444444444444
1913;315337.796000004;6.74444444444444
1913;315337.815999985;6.74166666666667
1913;315337.835999966;6.74444444444444
1913;315337.855999947;6.75277777777778
1913;315337.875999928;6.75833333333333
1913;315337.895999908;6.75833333333333
1913;315337.915999889;6.76666666666667
1913;315337.93599987;6.78333333333333
1913;315337.955999851;6.77777777777778
1913;315337.975999832;6.78611111111111
1913;315337.996000052;6.78611111111111
1913;315338.016000032;6.78611111111111
1913;315338.036000013;6.79722222222222
1913;315338.055999994;6.83055555555556
1913;315338.075999975;6.79166666666667
1913;315338.095999956;6.79166666666667
1913;315338.115999937;6.81666666666667
1913;315338.135999918;6.81666666666667
1913;315338.155999899;6.81666666666667
1913;315338.17599988;6.80277777777778
1913;315338.195999861;6.80277777777778
1913;315338.215999842;6.81666666666667
1913;315338.236000061;6.78611111111111
1913;315338.256000042;6.81111111111111
1913;315338.276000023;6.83055555555556
1913;315338.296000004;6.83055555555556
1913;315338.315999985;6.82777777777778
1913;315338.335999966;6.82222222222222
1913;315338.355999947;6.83055555555556
1913;315338.375999928;6.82222222222222
1913;315338.395999908;6.82222222222222
1913;315338.415999889;6.82777777777778
1913;315338.43599987;6.80277777777778
1913;315338.455999851;6.80555555555556
1913;315338.475999832;6.80555555555556
1913;315338.496000052;6.80555555555556
1913;315338.516000032;6.78333333333333
1913;315338.536000013;6.81111111111111
1913;315338.555999994;6.80555555555556
1913;315338.575999975;6.81666666666667
1913;315338.595999956;6.81666666666667
1913;315338.615999937;6.82222222222222
1913;315338.635999918;6.80277777777778
1913;315338.655999899;6.81111111111111
1913;315338.67599988;6.79722222222222
1913;315338.695999861;6.79722222222222
1913;315338.715999842;6.81666666666667
1913;315338.736000061;6.80277777777778
1913;315338.756000042;6.79722222222222
1913;315338.776000023;6.79166666666667
1913;315338.796000004;6.79166666666667
1913;315338.815999985;6.80277777777778
1913;315338.835999966;6.80277777777778
1913;315338.855999947;6.81666666666667
1913;315338.875999928;6.81111111111111
1913;315338.895999908;6.81111111111111
1913;315338.915999889;6.81666666666667
1913;315338.93599987;6.82222222222222
1913;315338.955999851;6.82222222222222
1913;315338.975999832;6.82222222222222
1913;315338.996000052;6.82222222222222
1913;315339.016000032;6.79722222222222
1913;315339.036000013;6.81666666666667
1913;315339.055999994;6.82222222222222
1913;315339.075999975;6.81666666666667
1913;315339.095999956;6.81666666666667
1913;315339.115999937;6.83055555555556
1913;315339.135999918;6.79722222222222
1913;315339.155999899;6.83611111111111
1913;315339.17599988;6.83611111111111
1913;315339.195999861;6.84166666666667
1913;315339.215999842;6.83611111111111
1913;315339.236000061;6.85277777777778
1913;315339.256000042;6.84166666666667
1913;315339.276000023;6.85
1913;315339.296000004;6.85
1913;315339.315999985;6.83611111111111
1913;315339.335999966;6.84166666666667
1913;315339.355999947;6.87222222222222
1913;315339.375999928;6.86666666666667
1913;315339.395999908;6.86666666666667
1913;315339.415999889;6.85277777777778
1913;315339.43599987;6.86666666666667
1913;315339.455999851;6.89166666666667
1913;315339.475999832;6.89166666666667
1913;315339.496000052;6.9
1913;315339.516000032;6.9
1913;315339.536000013;6.93611111111111
1913;315339.555999994;6.93611111111111
1913;315339.575999975;6.91111111111111
1913;315339.595999956;6.91111111111111
1913;315339.615999937;6.91111111111111
1913;315339.635999918;6.95
1913;315339.655999899;6.925
1913;315339.67599988;6.925
1913;315339.695999861;6.96111111111111
1913;315339.715999842;6.96666666666667
1913;315339.736000061;6.96111111111111
1913;315339.756000042;6.95833333333333
1913;315339.776000023;6.98055555555556
1913;315339.796000004;6.98055555555556
1913;315339.815999985;6.97777777777778
1913;315339.835999966;6.96111111111111
1913;315339.855999947;6.96111111111111
1913;315339.875999928;6.97777777777778
1913;315339.895999908;6.97777777777778
1913;315339.915999889;6.975
1913;315339.93599987;6.96111111111111
1913;315339.955999851;7
1913;315339.975999832;6.98055555555556
1913;315339.996000052;6.98055555555556
1913;315340.016000032;7
1913;315340.036000013;7.025
1913;315340.055999994;7.01944444444444
1913;315340.075999975;7.01388888888889
1913;315340.095999956;7.01388888888889
1913;315340.115999937;7.01944444444444
1913;315340.135999918;7.03888888888889
1913;315340.155999899;7.02777777777778
1913;315340.17599988;7.03611111111111
1913;315340.195999861;7.03611111111111
1913;315340.215999842;7.05833333333333
1913;315340.236000061;7.05833333333333
1913;315340.256000042;7.05277777777778
1913;315340.276000023;7.08611111111111
1913;315340.296000004;7.08611111111111
1913;315340.315999985;7.08333333333333
1913;315340.335999966;7.06944444444444
1913;315340.355999947;7.06944444444444
1913;315340.375999928;7.07777777777778
1913;315340.395999908;7.07777777777778
1913;315340.415999889;7.07777777777778
1913;315340.43599987;7.05277777777778
1913;315340.455999851;7.06388888888889
1913;315340.475999832;7.08888888888889
1913;315340.496000052;7.08888888888889
1913;315340.516000032;7.06666666666667
1913;315340.536000013;7.06666666666667
1913;315340.555999994;7.08333333333333
1913;315340.575999975;7.09722222222222
1913;315340.595999956;7.09722222222222
1913;315340.615999937;7.09722222222222
1913;315340.635999918;7.08888888888889
1913;315340.655999899;7.10833333333333
1913;315340.67599988;7.08333333333333
1913;315340.695999861;7.08333333333333
1913;315340.715999842;7.06944444444444
1913;315340.736000061;7.09444444444445
1913;315340.756000042;7.08888888888889
1913;315340.776000023;7.08888888888889
1913;315340.796000004;7.08888888888889
1913;315340.815999985;7.07777777777778
1913;315340.835999966;7.10555555555556
1913;315340.855999947;7.11666666666667
1913;315340.875999928;7.10555555555556
1913;315340.895999908;7.10555555555556
1913;315340.915999889;7.10833333333333
1913;315340.93599987;7.10277777777778
1913;315340.955999851;7.11666666666667
1913;315340.975999832;7.11666666666667
1913;315340.996000052;7.07777777777778
1913;315341.016000032;7.10833333333333
1913;315341.036000013;7.13611111111111
1913;315341.055999994;7.11666666666667
1913;315341.075999975;7.13333333333333
1913;315341.095999956;7.13333333333333
1913;315341.115999937;7.14722222222222
1913;315341.135999918;7.14444444444444
1913;315341.155999899;7.14166666666667
1913;315341.17599988;7.14166666666667
1913;315341.195999861;7.14166666666667
1913;315341.215999842;7.14722222222222
1913;315341.236000061;7.15555555555556
1913;315341.256000042;7.13611111111111
1913;315341.276000023;7.14722222222222
1913;315341.296000004;7.14722222222222
1913;315341.315999985;7.17777777777778
1913;315341.335999966;7.15555555555556
1913;315341.355999947;7.14444444444444
1913;315341.375999928;7.19722222222222
1913;315341.395999908;7.19722222222222
1913;315341.415999889;7.19444444444444
1913;315341.43599987;7.19444444444444
1913;315341.455999851;7.17777777777778
1913;315341.475999832;7.17777777777778
1913;315341.496000052;7.17777777777778
1913;315341.516000032;7.20555555555556
1913;315341.536000013;7.17777777777778
1913;315341.555999994;7.18611111111111
1913;315341.575999975;7.19444444444444
1913;315341.595999956;7.19444444444444
1913;315341.615999937;7.225
1913;315341.635999918;7.20277777777778
1913;315341.655999899;7.20555555555556
1913;315341.67599988;7.225
1913;315341.695999861;7.225
1913;315341.715999842;7.21666666666667
1913;315341.736000061;7.22222222222222
1913;315341.756999969;7.20555555555556
1913;315341.77699995;7.21666666666667
1913;315341.796999931;7.21666666666667
1913;315341.816999912;7.21111111111111
1913;315341.836999893;7.21666666666667
1913;315341.856999874;7.23055555555556
1913;315341.876999855;7.25
1913;315341.896999836;7.25
1913;315341.917000055;7.23611111111111
1913;315341.937000036;7.24444444444444
1913;315341.957000017;7.24444444444444
1913;315341.976999998;7.275
1913;315341.996999979;7.275
1913;315342.01699996;7.23611111111111
1913;315342.036999941;7.25
1913;315342.056999922;7.25555555555556
1913;315342.076999903;7.28333333333333
1913;315342.096999884;7.28333333333333
1913;315342.116999865;7.25555555555556
1913;315342.136999846;7.25
1913;315342.157000065;7.275
1913;315342.177000046;7.30555555555556
1913;315342.197000027;7.30555555555556
1913;315342.217000008;7.275
1913;315342.236999989;7.275
1913;315342.256999969;7.28333333333333
1913;315342.27699995;7.29444444444444
1913;315342.296999931;7.29444444444444
1913;315342.316999912;7.275
1913;315342.336999893;7.26388888888889
1913;315342.356999874;7.29444444444444
1913;315342.376999855;7.3
1913;315342.396999836;7.3
1913;315342.417000055;7.28333333333333
1913;315342.437000036;7.28333333333333
1913;315342.457000017;7.31388888888889
1913;315342.476999998;7.325
1913;315342.496999979;7.325
1913;315342.51699996;7.31111111111111
1913;315342.536999941;7.30277777777778
1913;315342.556999922;7.30277777777778
1913;315342.576999903;7.31388888888889
1913;315342.596999884;7.31388888888889
1913;315342.616999865;7.29166666666667
1913;315342.636999846;7.28333333333333
1913;315342.657000065;7.29444444444444
1913;315342.677000046;7.33333333333333
1913;315342.697000027;7.33333333333333
1913;315342.717000008;7.30555555555556
1913;315342.736999989;7.31388888888889
1913;315342.756999969;7.35
1913;315342.77699995;7.33333333333333
1913;315342.796999931;7.33333333333333
1913;315342.816999912;7.33888888888889
1913;315342.836999893;7.325
1913;315342.856999874;7.31944444444444
1913;315342.876999855;7.34166666666667
1913;315342.896999836;7.34166666666667
1913;315342.917000055;7.33888888888889
1913;315342.937000036;7.32222222222222
1913;315342.957000017;7.34166666666667
1913;315342.976999998;7.34166666666667
1913;315342.996999979;7.36944444444444
1913;315343.01699996;7.35833333333333
1913;315343.036999941;7.34444444444445
1913;315343.056999922;7.35
1913;315343.076999903;7.36388888888889
1913;315343.096999884;7.36388888888889
1913;315343.116999865;7.35277777777778
1913;315343.136999846;7.34166666666667
1913;315343.157000065;7.35
1913;315343.177000046;7.36944444444444
1913;315343.197000027;7.36944444444444
1913;315343.217000008;7.36388888888889
1913;315343.236999989;7.34444444444445
1913;315343.256999969;7.36388888888889
1913;315343.27699995;7.37777777777778
1913;315343.296999931;7.37777777777778
1913;315343.316999912;7.36388888888889
1913;315343.336999893;7.35277777777778
1913;315343.356999874;7.36944444444444
1913;315343.376999855;7.33333333333333
1913;315343.396999836;7.33333333333333
1913;315343.417000055;7.35277777777778
1913;315343.437000036;7.36388888888889
1913;315343.457000017;7.34166666666667
1913;315343.476999998;7.36388888888889
1913;315343.496999979;7.36388888888889
1913;315343.51699996;7.35833333333333
1913;315343.536999941;7.36388888888889
1913;315343.556999922;7.33333333333333
1913;315343.576999903;7.35
1913;315343.596999884;7.35
1913;315343.616999865;7.33888888888889
1913;315343.636999846;7.28333333333333
1913;315343.657000065;7.28333333333333
1913;315343.677000046;7.28333333333333
1913;315343.697000027;7.28333333333333
1913;315343.717000008;7.26944444444444
1913;315343.736999989;7.28055555555556
1913;315343.756999969;7.28055555555556
1913;315343.77699995;7.28333333333333
1913;315343.796999931;7.28333333333333
1913;315343.816999912;7.275
1913;315343.836999893;7.275
1913;315343.856999874;7.27222222222222
1913;315343.876999855;7.23611111111111
1913;315343.896999836;7.23611111111111
1913;315343.917000055;7.225
1913;315343.937000036;7.21666666666667
1913;315343.957000017;7.20555555555556
1913;315343.976999998;7.20555555555556
1913;315343.996999979;7.20555555555556
1913;315344.01699996;7.19722222222222
1913;315344.036999941;7.21666666666667
1913;315344.056999922;7.20555555555556
1913;315344.076999903;7.19166666666667
1913;315344.096999884;7.19166666666667
1913;315344.116999865;7.19166666666667
1913;315344.136999846;7.18611111111111
1913;315344.157000065;7.16666666666667
1913;315344.177000046;7.13611111111111
1913;315344.197000027;7.13611111111111
1913;315344.217000008;7.14444444444444
1913;315344.236999989;7.125
1913;315344.256999969;7.12222222222222
1913;315344.27699995;7.11666666666667
1913;315344.296999931;7.11666666666667
1913;315344.316999912;7.11666666666667
1913;315344.336999893;7.09444444444445
1913;315344.356999874;7.08888888888889
1913;315344.376999855;7.10833333333333
1913;315344.396999836;7.10833333333333
1913;315344.417000055;7.07777777777778
1913;315344.437000036;7.06388888888889
1913;315344.457000017;7.07777777777778
1913;315344.476999998;7.06388888888889
1913;315344.496999979;7.06388888888889
1913;315344.51699996;7.05833333333333
1913;315344.536999941;7.06388888888889
1913;315344.556999922;7.06666666666667
1913;315344.576999903;7.04722222222222
1913;315344.596999884;7.04722222222222
1913;315344.616999865;7.03888888888889
1913;315344.636999846;7.04722222222222
1913;315344.657000065;7.03333333333333
1913;315344.677000046;7.03888888888889
1913;315344.697000027;7.03888888888889
1913;315344.717000008;6.98055555555556
1913;315344.736999989;7.03333333333333
1913;315344.756999969;7.03888888888889
1913;315344.77699995;7
1913;315344.796999931;7
1913;315344.816999912;7
1913;315344.836999893;7.00833333333333
1913;315344.856999874;7.00555555555556
1913;315344.876999855;7.00833333333333
1913;315344.896999836;7.00833333333333
1913;315344.917000055;7
1913;315344.937000036;6.98888888888889
1913;315344.957000017;6.98888888888889
1913;315344.976999998;6.99722222222222
1913;315344.996999979;6.99722222222222
1913;315345.01699996;6.98055555555556
1913;315345.036999941;6.98888888888889
1913;315345.056999922;6.96944444444445
1913;315345.076999903;7
1913;315345.096999884;7
1913;315345.116999865;6.95
1913;315345.136999846;6.975
1913;315345.157000065;6.98611111111111
1913;315345.177000046;6.96111111111111
1913;315345.197000027;6.96111111111111
1913;315345.217000008;6.96111111111111
1913;315345.236999989;6.96944444444445
1913;315345.256999969;6.95
1913;315345.27699995;6.94444444444444
1913;315345.296999931;6.94444444444444
1913;315345.316999912;6.93888888888889
1913;315345.336999893;6.95
1913;315345.356999874;6.95
1913;315345.376999855;6.94444444444444
1913;315345.396999836;6.94444444444444
1913;315345.417000055;6.95
1913;315345.437000036;6.98055555555556
1913;315345.457000017;6.93888888888889
1913;315345.476999998;6.93888888888889
1913;315345.496999979;6.95833333333333
1913;315345.51699996;6.94444444444444
1913;315345.536999941;6.925
1913;315345.556999922;6.94444444444444
1913;315345.576999903;6.91111111111111
1913;315345.596999884;6.91111111111111
1913;315345.616999865;6.925
1913;315345.636999846;6.90555555555556
1913;315345.657000065;6.91111111111111
1913;315345.677000046;6.90555555555556
1913;315345.697000027;6.90555555555556
1913;315345.717000008;6.90555555555556
1913;315345.736999989;6.91111111111111
1913;315345.756999969;6.925
1913;315345.77699995;6.925
1913;315345.796999931;6.89166666666667
1913;315345.816999912;6.9
1913;315345.836999893;6.88888888888889
1913;315345.856999874;6.88611111111111
1913;315345.876999855;6.89722222222222
1913;315345.896999836;6.89722222222222
1913;315345.917000055;6.90555555555556
1913;315345.937000036;6.9
1913;315345.957000017;6.86666666666667
1913;315345.976999998;6.86666666666667
1913;315345.996999979;6.925
1913;315346.01699996;6.86944444444444
1913;315346.036999941;6.88611111111111
1913;315346.056999922;6.89166666666667
1913;315346.076999903;6.87222222222222
1913;315346.096999884;6.87222222222222
1913;315346.116999865;6.86111111111111
1913;315346.136999846;6.86944444444444
1913;315346.157000065;6.86666666666667
1913;315346.177000046;6.85277777777778
1913;315346.197000027;6.85277777777778
1913;315346.217000008;6.86111111111111
1913;315346.236999989;6.84722222222222
1913;315346.256999969;6.85277777777778
1913;315346.27699995;6.84166666666667
1913;315346.296999931;6.84166666666667
1913;315346.316999912;6.85277777777778
1913;315346.336999893;6.83055555555556
1913;315346.356999874;6.82222222222222
1913;315346.376999855;6.80555555555556
1913;315346.396999836;6.80555555555556
1913;315346.417000055;6.79722222222222
1913;315346.437000036;6.79722222222222
1913;315346.457000017;6.79722222222222
1913;315346.476999998;6.79722222222222
1913;315346.496999979;6.78055555555556
1913;315346.51699996;6.78055555555556
1913;315346.536999941;6.81111111111111
1913;315346.556999922;6.76388888888889
1913;315346.576999903;6.78611111111111
