GPSWeek [weeks];GPSSecondsOfWeek [s];Longitude (GT Lon) [deg];Longitude Cov (GT Lon Cov) [deg];Latitude (GT Lat) [deg];Latitude Cov (GT Lat Cov) [deg];Height above ellipsoid (GT Height) [m];Height above ellipsoid Cov (GT Height Cov) [m];Heading (0° = East, counterclockwise) - (GT Heading) [rad];Heading Cov (0° = East, counterclockwise) - (GT Heading Cov) [rad];Acceleration (GT Acceleration) [ms^2];Acceleration Cov (GT Acceleration Cov) [ms^2];Velocity (GT Velocity) [m/s];Velocity Cov (GT Velocity Cov) [m/s];Yaw-Rate (GT Yaw-rate) [rad/s];Yaw-Rate Cov (GT Yaw-rate Cov) [rad/s];GPS time of week of the navigation epoch (iTOW) [ms];Longitude (lon) [deg];Latitude (lat) [deg];Height above ellipsoid (height) [m];Height above mean sea level (hMSL) [m];Horizontal accuracy estimate (hAcc) [m];Vertical accuracy estimate (vAcc) [m]
1900;132058.7;13.3928514447525;0.000448576326363804;52.5114024230421;0.00141056233028974;75.0098597324886;0.000180281336281148;0.0628740235528908;1.06996999272849E-06;-0.498588022028018;0.00389113879389667;8.35638624822368;0.000273506527337082;5.94503984667665E-05;1.14089389255543E-06;132058700;13.39283;52.5114281;88.456;46.287;1.224;-1
1900;132058.9;13.3928758489255;0.000415225033249643;52.5114034649119;0.00120067059970667;75.0294226333959;0.000165224973610754;0.0635965372226833;1.08052845219128E-06;-0.523847858960543;0.00389112878593986;8.25378551068446;0.000272881846524725;0.0064165537727087;1.14080832821705E-06;132058900;13.3928538;52.5114302;88.413;46.244;1.222;-1
1900;132059.1;13.3928999220937;0.000381419076522701;52.5114046973667;0.00109524242905824;75.0486005649164;0.000150597690080091;0.063919756243481;1.09180843386541E-06;-0.528752644400639;0.00389106479418045;8.14820137519531;0.000272219550386217;-0.00448111691161804;1.14072965807346E-06;132059100;13.3928771;52.5114315;88.345;46.176;1.22;-1
1900;132059.3;13.3929236932199;0.000347004386699011;52.5114057835619;0.00095826994918579;75.0673420920284;0.000136468996086379;0.064275871209779;1.10379345571727E-06;-0.517168037673632;0.00389093710922276;8.04336227295643;0.000271521790911609;0.00937046197926244;1.1406528958371E-06;132059300;13.3929004;52.5114331;88.327;46.158;1.218;-1
1900;132059.5;13.3929471491358;0.000312229555366941;52.5114068703494;0.000845718239045449;75.0855931704081;0.000122907461035167;0.0641892354286151;1.11649433777264E-06;-0.491332874309323;0.00389067164539169;7.94232781796679;0.000270763121545828;-0.00786219816707662;1.1405716457573E-06;132059500;13.3929234;52.5114349;88.255;46.086;1.216;-1
1900;132059.7;13.3929703248607;0.000277107692998167;52.5114079739513;0.00079105559849443;75.103297950622;0.000109979852810215;0.0638530070280126;1.12992598702461E-06;-0.462151299546605;0.00389022026193001;7.84722974042623;0.000269890060492254;0.00245613234442141;1.1404927094344E-06;132059700;13.3929465;52.511436;88.198;46.03;1.215;-1
1900;132059.9;13.3929932307162;0.000240820865744976;52.511408972387;0.000655796681773671;75.1203981573373;9.77501781525949E-05;0.0643906847624196;1.14414570828185E-06;-0.459854254719488;0.00388983436809628;7.75554542074028;0.000268850765052227;0.00544819082528746;1.14040498094796E-06;132059900;13.392969;52.5114373;88.142;45.973;1.214;-1
1900;132060.1;13.3930158815799;0.000202154410094167;52.5114100361459;0.000585053706885748;75.1368333596944;8.62786106354701E-05;0.0651114092601085;1.15911246406127E-06;-0.47767242733937;0.00388969132326257;7.66190712781392;0.000267707910098303;-0.0012125831768993;1.14032294113595E-06;132060100;13.3929907;52.5114386;88.11;45.941;1.213;-1
1900;132060.3;13.3930382221927;0.000162613513963687;52.5114111669591;0.000511953699469655;75.15254073252;7.56202962645695E-05;0.0672515668762939;1.17469919843347E-06;-0.492546061421405;0.00388609938314031;7.56474593955094;0.000266765065032878;0.0135526637121168;1.1402487962628E-06;132060300;13.3930125;52.5114399;88.087;45.918;1.213;-1
1900;132060.5;13.3930602768231;0.000122059937135364;52.5114122927304;0.000478486465973317;75.1674550896993;6.58240468115984E-05;0.0683430595763462;1.19092108159342E-06;-0.507476349745836;0.00386121408665955;7.46487217375802;0.000266107720117892;0.0047763705754696;1.14016833471385E-06;132060500;13.3930342;52.5114416;88.058;45.889;1.212;-1
1900;132060.7;13.3930820373903;8.3755123235137E-05;52.5114133314969;0.000302570638537258;75.1815092029773;5.69308885467763E-05;0.0705429318540865;1.20777381754021E-06;-0.536410265412731;0.00377684526437124;7.36075501478334;0.000263235636903601;0.00825014633734915;1.14008517738343E-06;132060700;13.3930557;52.5114431;87.974;45.805;1.212;-1
1900;132060.9;13.3931034724067;5.13600665126746E-05;52.5114144396687;0.000254433714364019;75.1946329621752;4.89724825829358E-05;0.0720151660076458;1.2252744324631E-06;-0.586561847235093;0.00361727458828632;7.24878875805492;0.000248972757776309;0.00818269502543844;1.14000441007751E-06;132060900;13.3930768;52.5114443;87.959;45.791;1.211;-1
1900;132061.1;13.3931245600392;2.81119227332133E-05;52.5114154076431;0.000130516500693469;75.206754276771;4.1969371347017E-05;0.0737444269975054;1.24335652627046E-06;-0.657398768184461;0.00349474925820848;7.12451950396304;0.000210759857360457;0.00934998023006817;1.13992535801191E-06;132061100;13.3930974;52.5114457;87.929;45.761;1.21;-1
1900;132061.3;13.3931452382538;1.71413482390212E-05;52.5114165940421;6.15839241385249E-05;75.2178043414354;3.59253914407226E-05;0.0753460954871128;1.26210478467877E-06;-0.722295481080536;0.00347768059923281;6.98619269933556;0.000157010287704755;0.00629990231831312;1.13987759658989E-06;132061300;13.393118;52.5114467;87.868;45.7;1.209;-1
1900;132061.5;13.3931654861727;1.35486866584061E-05;52.5114178293097;6.05162104573968E-05;75.2277420054221;3.08126898918038E-05;0.0775177840682395;1.28154906234008E-06;-0.772033669506306;0.00337029588499096;6.83652597441296;0.000116624382151283;0.00425819739740512;1.13983504001272E-06;132061500;13.3931383;52.5114472;87.893;45.724;1.208;-1
1900;132061.7;13.393185278957;1.24014777243484E-05;52.5114191547696;5.45052983342663E-05;75.2365601784853;2.65717851599031E-05;0.0783784356334282;1.30177679179967E-06;-0.821165543608645;0.00322285936562693;6.67722286887537;9.74181806107337E-05;0.00526470251677557;1.13983799986708E-06;132061700;13.3931582;52.5114486;87.832;45.663;1.206;-1
1900;132061.9;13.3932045969783;1.21600532560071E-05;52.5114204526136;8.14403602362843E-05;75.2442816183889;2.31210485115358E-05;0.0802200239792006;1.32288131866036E-06;-0.866953361733928;0.00315085320939168;6.50817995095613;9.04386628215468E-05;0.00743001441674333;1.13977444080675E-06;132061900;13.3931774;52.5114502;87.806;45.638;1.205;-1
1900;132062.1;13.3932234117304;1.18461410968224E-05;52.5114216572788;8.26651434659529E-05;75.2509517769269;2.03668652933315E-05;0.0812027234326053;1.34452433691451E-06;-0.922482189491472;0.00312391601199561;6.32937055036938;8.9196259495017E-05;0.00616159288761194;1.13971490993977E-06;132062100;13.393196;52.5114515;87.748;45.58;1.203;-1
1900;132062.3;13.3932416747051;1.15544572423491E-05;52.5114228777138;8.56143904046132E-05;75.2566328156967;1.82131659774796E-05;0.0826200707780057;1.3667916891974E-06;-0.995889253458383;0.00306868852067705;6.13774227374806;9.033578511318E-05;0.00373778599140809;1.13965608159066E-06;132062300;13.3932144;52.5114521;87.722;45.554;1.201;-1
1900;132062.5;13.3932593423208;1.12704555471753E-05;52.5114242619717;5.18762585521887E-05;75.2613978751205;1.6566240287856E-05;0.0837038001801472;1.38984016004729E-06;-1.08039676505266;0.00305737122901747;5.93019299218052;8.89603377105704E-05;0.00583724777070944;1.13961831456095E-06;132062500;13.3932323;52.5114528;87.666;45.498;1.2;-1
1900;132062.7;13.3932763850257;1.11938218630552E-05;52.5114254912138;3.18232947320624E-05;75.2653305615227;1.53356990913345E-05;0.0834909154365429;1.41355578972757E-06;-1.16961250549465;0.00306715812078406;5.70492886434911;8.6183424144492E-05;-0.00626632619364853;1.1395335410317E-06;132062700;13.3932493;52.5114541;87.554;45.386;1.199;-1
1900;132062.9;13.393292734686;1.09177679818861E-05;52.5114265773101;5.22854992939E-05;75.2685266483419;1.44384747383652E-05;0.0817780875119409;1.43793385917161E-06;-1.23362595706403;0.00306785214730083;5.46418376988652;8.45389136678817E-05;-0.0162983839916058;1.13941875814538E-06;132062900;13.3932655;52.5114552;87.463;45.295;1.197;-1
1900;132063.1;13.3933083551759;1.06352875069101E-05;52.5114277371682;6.83137486253629E-05;75.2710879481897;1.38021811529796E-05;0.0768285896715922;1.46285210011657E-06;-1.26989358975877;0.00306746163252076;5.21378966492974;8.47325547934176E-05;-0.0317025924120297;1.13932699493388E-06;132063100;13.3932811;52.5114561;87.403;45.235;1.196;-1
1900;132063.3;13.3933232660723;1.04307148505923E-05;52.5114287043481;5.8328383442513E-05;75.2731209848327;1.33667526894296E-05;0.0685738884511835;1.48828287277034E-06;-1.32373773379915;0.00304910799033526;4.95448375270922;8.58378652347026E-05;-0.0499402679551049;1.13918226345269E-06;132063300;13.3932957;52.5114576;87.374;45.205;1.196;-1
1900;132063.5;13.3933374035988;1.05401004802658E-05;52.5114295592688;8.39954582263038E-05;75.2747303603586;1.30833490304356E-05;0.0566644737881735;1.51418683623454E-06;-1.39181552590327;0.00303675447722144;4.68294353109015;8.55402752902634E-05;-0.0652211285564873;1.13901378488935E-06;132063500;13.3933099;52.5114585;87.32;45.152;1.195;-1
1900;132063.7;13.3933507366686;1.06456382887945E-05;52.5114302987416;4.38416193125917E-05;75.2760132850785;1.29122184255378E-05;0.0424485717566856;1.5404378883144E-06;-1.45659992828417;0.00304926105192981;4.3978427470392;8.39347777569398E-05;-0.0748851837406441;1.13883644492358E-06;132063700;13.3933233;52.5114591;87.291;45.123;1.194;-1
1900;132063.9;13.3933632216081;1.06236411987922E-05;52.5114308892383;2.58279705015696E-05;75.2770575572285;1.28222474478926E-05;0.0263830701497457;1.56702161702215E-06;-1.48813215586211;0.00306016047033627;4.10245969353867;8.31238828374086E-05;-0.0819520530357983;1.1386359002768E-06;132063900;13.3933359;52.5114593;87.282;45.114;1.193;-1
1900;132064.1;13.3933748572229;1.05152171260812E-05;52.5114312140156;8.21004595246853E-05;75.2779426727961;1.2790461138732E-05;0.0114660650525142;1.59388643319984E-06;-1.46779586396617;0.00304885310721408;3.80577156645092;8.36839366089442E-05;-0.073180827332869;1.13839781348498E-06;132064100;13.3933474;52.51146;87.226;45.057;1.193;-1
1900;132064.3;13.3933856297788;1.04231689544058E-05;52.5114314023178;7.36175113786392E-05;75.2787416767705;1.28010994948313E-05;-0.00299129157927716;1.62093946098129E-06;-1.38599923927407;0.0030308858406405;3.51953247804757;8.45244543275402E-05;-0.0710939368407212;1.13814875275811E-06;132064300;13.3933585;52.5114599;87.212;45.043;1.192;-1
1900;132064.5;13.3933955970531;1.02651971237896E-05;52.5114315400655;5.58171037687296E-05;75.2795184691884;1.28435917372238E-05;-0.0160944793863919;1.64812574200576E-06;-1.26340598805204;0.00303305287126422;3.2541130159787;8.44423000814778E-05;-0.0636913439031688;1.1378751658098E-06;132064500;13.3933683;52.5114597;87.221;45.052;1.191;-1
1900;132064.7;13.3934048172921;1.03075864441891E-05;52.5114315954771;8.9218398999916E-05;75.2803240293656;1.29094287638608E-05;-0.0290456190073411;1.67543311097706E-06;-1.10876111068934;0.0030337082512952;3.01668687572363;8.43182428396689E-05;-0.0617352917647043;1.13758506145188E-06;132064700;13.3933776;52.5114594;87.198;45.03;1.19;-1
1900;132064.9;13.3934133847657;1.05505540646101E-05;52.5114315976707;7.80644739272348E-05;75.2811941728418;1.29909666993569E-05;-0.0406862322681562;1.70278342135418E-06;-0.935964040029378;0.00303695313103719;2.81230246129613;8.40435850506439E-05;-0.0609046916504335;1.13725886464807E-06;132064900;13.3933863;52.5114589;87.15;44.982;1.188;-1
1900;132065.1;13.3934214058668;1.06771053607784E-05;52.5114315498943;3.33117256644112E-05;75.2821468106458;1.30810443909307E-05;-0.0508412491763418;1.73015032515743E-06;-0.769758160205205;0.00304016266521433;2.64243730431697;8.40631482141331E-05;-0.0386664220268465;1.13692018212236E-06;132065100;13.3933945;52.511459;87.151;44.983;1.187;-1
1900;132065.3;13.3934289719661;1.06761521810862E-05;52.5114314950015;4.15337296771324E-05;75.2831854413883;1.31728432360775E-05;-0.0579849553321821;1.75745698532202E-06;-0.667334567838389;0.00304684319750465;2.50046021891498;8.42912067882486E-05;-0.0342755476403006;1.13654012082242E-06;132065300;13.3934019;52.5114588;87.119;44.951;1.185;-1
1900;132065.5;13.3934361304018;1.0371927784962E-05;52.5114313463526;6.17847694363842E-05;75.2843047771889;1.32599919774676E-05;-0.063162035534335;1.784609743903E-06;-0.697221244045731;0.00304528539240087;2.36643500439958;8.5242377842153E-05;-0.0212940617569239;1.13613265695899E-06;132065500;13.3934093;52.5114584;87.065;44.897;1.183;-1
1900;132065.7;13.3934428727362;1.0669374082292E-05;52.5114311470603;6.11304190472884E-05;75.2854931824093;1.33368112241571E-05;-0.0689039477940339;1.81155948009256E-06;-0.867147069236261;0.00304963076238576;2.21159546517297;8.51550472193704E-05;-0.0191939824816441;1.13569935439383E-06;132065700;13.3934162;52.5114582;87.015;44.847;1.181;-1
1900;132065.9;13.3934491017057;1.08372614026464E-05;52.5114309190785;7.32460884709006E-05;75.2867334426328;1.3398541524796E-05;-0.0712414072766573;1.83827420957685E-06;-1.10285911627298;0.00306962466808811;2.01441976710413;8.43027363246329E-05;-0.0256460453915496;1.13523249097862E-06;132065900;13.3934226;52.5114579;87.054;44.886;1.179;-1
1900;132066.1;13.393454674683;1.07527250753636E-05;52.5114307786021;6.43187286384046E-05;75.2880043780054;1.34415863936976E-05;-0.0750761593529517;1.8646756661784E-06;-1.29819611853865;0.00306944570685275;1.77300026683471;8.47409437663585E-05;-0.00337741747798917;1.13473302522438E-06;132066100;13.393428;52.5114575;87.033;44.865;1.177;-1
1900;132066.3;13.3934594945988;1.05929027201367E-05;52.5114306018786;7.39294026783531E-05;75.2892847464787;1.34637523592085E-05;-0.0767769998341801;1.89069894656753E-06;-1.40678768206109;0.00304776627326194;1.50065657865692;8.62540354396666E-05;-0.0178393556682472;1.13419702052687E-06;132066300;13.3934328;52.5114572;86.957;44.789;1.175;-1
1900;132066.5;13.3934634794337;1.05729337650216E-05;52.5114305949881;3.48059157838294E-05;75.2905531785678;1.34640099924866E-05;-0.0785805634299304;1.91625964465059E-06;-1.41591961501582;0.00306070884242209;1.21676701797501;8.65501726912097E-05;-0.00148169942904185;1.13362175137273E-06;132066500;13.3934367;52.5114569;86.955;44.786;1.173;-1
1900;132066.7;13.3934666437797;1.0862477022558E-05;52.5114304909184;4.66069357657247E-05;75.2917883606896;1.34416004836569E-05;-0.0801071724481052;1.94126562118212E-06;-1.34787191394131;0.00315544981851299;0.939368290147256;8.83374087345184E-05;-0.0126693994817879;1.13300527758857E-06;132066700;13.3934396;52.5114569;86.967;44.799;1.17;-1
1900;132066.9;13.3934690150724;1.1079785588275E-05;52.5114303303052;6.48052666828784E-05;75.2929710834703;1.33961275030579E-05;-0.0809416142838132;1.96562730775436E-06;-1.21677623083804;0.0033217429860442;0.681948590818917;0.000102354562485067;-6.74991751676399E-05;1.13234613820857E-06;132066900;13.3934419;52.5114568;86.971;44.803;1.168;-1
1900;132067.1;13.3934706749073;1.38221322117361E-05;52.5114303068829;7.10529800522289E-05;75.2940873161367;1.33280256488843E-05;-0.0816261239304098;1.98925549964351E-06;-1.02970847936455;0.00346045190081154;0.45670865167844;0.000142273541552984;-0.00526266272214797;1.13164439272174E-06;132067100;13.3934436;52.5114568;86.993;44.825;1.166;-1
1900;132067.3;13.3934717232689;2.32477849801188E-05;52.5114302309208;7.94462467890509E-05;75.2951289781238;1.32389829838654E-05;-0.0817520764976574;2.01206285261421E-06;-0.816347731941205;0.00346444888411795;0.272016607187151;0.000203282799628517;0.00258585664259007;1.13089711666881E-06;132067300;13.3934441;52.5114569;86.973;44.805;1.165;-1
1900;132067.5;13.3934717954558;3.91150478352797E-05;52.5114302680498;7.08254971507915E-05;75.2960922257906;1.31315296075733E-05;-0.0818566931770406;2.03393794234291E-06;-0.581289158499489;0.00356221686026693;0.13221070733875;0.000252412991887974;-0.00236575783817061;1.12883829074478E-06;132067500;13.3934445;52.5114567;86.943;44.775;1.163;-1
1900;132067.7;13.3934720432646;9.48367526609088E-05;52.5114301681009;0.000105870802788513;75.2969755381689;1.3008496304876E-05;-0.0817749497465222;2.04320779954663E-06;-0.330412436500181;0.00364792180675463;0.041489573249467;0.000271976919747574;0.000534193600355009;8.58881810445527E-07;132067700;13.3934448;52.5114566;86.924;44.755;1.162;-1
1900;132067.9;13.3934719199462;0.000175119073957883;52.5114300982992;9.36515036547683E-05;75.2977775208167;1.28737686735422E-05;-0.0817495367594686;2.05060159716327E-06;-0.132981983967249;0.00364769218729749;-0.00384381878156097;0.000270716482431844;0.000817072019634624;8.58610697392288E-07;132067900;13.393445;52.5114563;86.924;44.756;1.161;-1
1900;132068.1;13.3934720135313;5.90691733993408E-05;52.5114302320689;0.000112485074943577;75.2984973950772;1.27327427197687E-05;-0.0817103181862696;2.05731583021952E-06;-0.0128446350736843;0.00354963428153419;-0.0170494233456293;0.000249404660197521;6.54447378959869E-05;8.58382070221572E-07;132068100;13.3934451;52.5114561;86.917;44.749;1.16;-1
1900;132068.3;13.3934719523239;3.24987173171535E-05;52.5114302476499;4.84234977580425E-05;75.2991365668128;1.25922521430843E-05;-0.0816457416638766;2.06337463093142E-06;0.0340338172559172;0.00348301618241901;-0.0140208267379624;0.000207421890354307;0.000492751798392279;8.58189727122486E-07;132068300;13.3934453;52.5114558;86.915;44.747;1.159;-1
1900;132068.5;13.3934719504117;1.58112733738993E-05;52.5114302104467;7.88871069596526E-05;75.2996965680772;1.24584107885862E-05;-0.0816414047955536;2.06880045909872E-06;0.0394369642159193;0.00335362353893756;-0.00556832257056166;0.000160215214744333;-0.000128718108734261;8.58029475537147E-07;132068500;13.3934455;52.5114554;86.928;44.76;1.158;-1
1900;132068.7;13.3934719394372;1.19346183435585E-05;52.5114301696141;5.01667402327667E-05;75.300178236291;1.2334018556608E-05;-0.0816831646806174;2.07361399177809E-06;0.0271835029197642;0.00340759834143626;0.00119527132882197;0.000126591597900141;-0.000370354848175681;8.57897524665417E-07;132068700;13.3934457;52.5114552;86.926;44.758;1.157;-1
1900;132068.9;13.393471941665;1.15986683241443E-05;52.5114301584043;4.97737991451465E-05;75.3005892194316;1.22193083964795E-05;-0.0817279769091854;2.07783406490395E-06;0.0107613439415725;0.00342143774724287;0.00505861669929393;0.000103774301583343;-0.000372010496950105;8.57790750687931E-07;132068900;13.3934459;52.5114549;86.92;44.752;1.157;-1
1900;132069.1;13.3934719530758;1.14889576855613E-05;52.5114301369774;6.86728689675214E-05;75.3009458418721;1.21136870424554E-05;-0.0817731467396532;2.08147762581655E-06;-0.00448887675473205;0.00339888510876745;0.00554748437140549;9.53896192109973E-05;-0.000375909939769231;8.57706601133965E-07;132069100;13.3934461;52.5114545;86.916;44.748;1.156;-1
1900;132069.3;13.393471966731;1.12669707835126E-05;52.5114301856227;2.36719788375661E-06;75.3012620058344;1.20164185302284E-05;-0.0818189565769256;2.08455970097403E-06;-0.0110977739401232;0.00332017060707426;0.00361238951017006;9.88633917327814E-05;-0.000382059255133353;8.57643045370865E-07;132069300;13.3934463;52.511454;86.909;44.741;1.155;-1
1900;132069.5;13.3934719648182;1.11222541172095E-05;52.5114301551331;6.75668241106434E-05;75.301550501835;1.19269624270043E-05;-0.081865692076694;2.08709337965711E-06;-0.000659142482180652;0.00327885785857746;0.00249257101049679;0.000102642195829252;-0.000390536510415653;8.57598530415864E-07;132069500;13.3934466;52.5114536;86.895;44.727;1.153;-1
1900;132069.7;13.3934719589825;1.15285714607805E-05;52.5114301626053;1.59885326333111E-05;75.3018225960673;1.18439188567834E-05;-0.0818798607708158;2.08908980966998E-06;0.0129465110813351;0.00329728440889626;0.00384772055774959;0.000102940454009074;-3.51904257567244E-05;8.57571946783162E-07;132069700;13.3934469;52.5114531;86.886;44.717;1.152;-1
1900;132069.9;13.3934719619397;1.15988111629232E-05;52.5114301784252;6.80253885132367E-05;75.302086873695;1.17645253421763E-05;-0.0818302441272288;2.09055820431343E-06;0.0269678062173043;0.00334619295929897;0.00754634758958557;0.000101721777962861;0.00111636478563084;8.57562604761909E-07;132069900;13.3934472;52.5114524;86.888;44.72;1.151;-1
1900;132070.1;13.3934719873038;1.15699524720504E-05;52.5114302171666;5.84902017094857E-05;75.3023502941956;1.16854658107488E-05;-0.0817375611894755;2.09150585863108E-06;0.0240509830344305;0.00329386063289426;0.0124847221586892;0.000105326426669627;0.000173364553867435;8.57570218680134E-07;132070100;13.3934477;52.5114515;86.887;44.719;1.149;-1
1900;132070.3;13.3934720221171;1.07867534351518E-05;52.5114301722214;0.000130710499366914;75.302620057127;1.16038293526471E-05;-0.0816327986901482;2.09193817487252E-06;0.00236753028929518;0.00322638194394832;0.0148667898454198;9.84389609926355E-05;0.00107427957758041;8.57594900840797E-07;132070300;13.3934479;52.5114509;86.882;44.714;1.147;-1
1900;132070.5;13.3934720666068;1.03764667938267E-05;52.5114300691798;8.12280717839036E-05;75.3029054855869;1.15179789006419E-05;-0.0815995739780341;2.09185869660888E-06;-0.0145304962439095;0.00312956961269995;0.0134588862621831;9.4055210058587E-05;5.47539645931319E-05;8.57637163355676E-07;132070500;13.3934483;52.5114501;86.881;44.712;1.145;-1
1900;132070.7;13.3934720950435;9.43892053630127E-06;52.5114300185746;9.77484715427301E-05;75.3032146121372;1.14281769158722E-05;-0.0815530912455662;2.09126915256917E-06;-0.0153884231569469;0.00311752675761188;0.00972091254357855;9.82908778774617E-05;0.000372322422843836;8.57697929219833E-07;132070700;13.3934484;52.5114498;86.85;44.682;1.144;-1
1900;132070.9;13.3934720932333;9.09840010013264E-06;52.511430108601;8.72028031386743E-05;75.3035494974663;1.13353189729773E-05;-0.0815132164339698;2.09016950972546E-06;0.0130036287129817;0.00307762076187404;0.00920857426410113;0.000109017398101457;0.000616582526359852;8.57778550995379E-07;132070900;13.3934485;52.5114497;86.816;44.648;1.144;-1
1900;132071.1;13.3934721281378;1.30395716166086E-05;52.5114299982629;7.26536372533993E-05;75.3039119014088;1.12400991539036E-05;-0.0814313016670366;2.08855791145511E-06;0.0493845862726821;0.00299716465506571;0.0153635218069294;0.000124914935443013;-0.000166431701941794;8.5788365906378E-07;132071100;13.3934486;52.5114497;86.778;44.61;1.144;-1
1900;132071.4;13.393472326207;1.37007424170045E-05;52.5114300363429;0.000100442855991371;75.3045186931192;1.10951501250382E-05;-0.0813595945900512;2.08495825642877E-06;0.116667714309346;0.00293576263489116;0.0410220781574457;0.000143587702970159;-0.00016530922561228;8.58073444684935E-07;132071400;13.3934489;52.5114495;86.739;44.571;1.145;-1
1900;132071.6;13.3934724716244;1.36656330748493E-05;52.5114300233195;0.000121318392015851;75.3049774452958;1.09979752677641E-05;-0.0813446088833327;2.08207361991323E-06;0.166098331668441;0.00317281796272827;0.0695244674562685;0.000149896855023579;0.000854697763824104;8.5823557609481E-07;132071600;13.3934491;52.5114494;86.696;44.528;1.145;-1
1900;132071.8;13.3934729207132;1.16303239127923E-05;52.5114300645938;7.13145592433596E-05;75.3054896492461;1.08989346332543E-05;-0.0813478116407256;2.07865981670933E-06;0.244197985932655;0.00334767294665354;0.111099946939538;0.000146595422763931;-0.000287791374271368;8.58429622402635E-07;132071800;13.3934496;52.5114492;86.656;44.488;1.145;-1
1900;132072;13.3934733292629;1.25649324595347E-05;52.5114299909618;5.26754373227585E-05;75.3060610801741;1.07954772144553E-05;-0.0814733381733212;2.07211831179392E-06;0.29366140290773;0.0032465808691918;0.165213886524532;0.000150550219452021;-0.00116989197884535;1.12882450755928E-06;132072000;13.3934504;52.511449;86.624;44.455;1.145;-1
1900;132072.2;13.3934742848503;1.64541430331422E-05;52.5114299958703;4.1744803819771E-05;75.3066990048115;1.06848120570882E-05;-0.0814881685023934;2.0614346022033E-06;0.306617892816938;0.00301562707135122;0.226102993742933;0.000150658808797286;-0.000286634852302379;1.12933862181445E-06;132072200;13.3934511;52.511449;86.585;44.417;1.145;-1
1900;132072.4;13.3934750345703;9.44966088627984E-06;52.5114299840864;5.85046071134134E-05;75.3074111137089;1.05645372521697E-05;-0.0819105888389854;2.05023575245706E-06;0.282718753628021;0.00311847218975269;0.285218680581105;0.000118555323541748;-0.00214769435007935;1.12977820969304E-06;132072400;13.3934523;52.5114486;86.58;44.412;1.145;-1
1900;132072.6;13.393475962834;7.66976667483211E-06;52.5114299577898;5.55460059293093E-05;75.308207984686;1.04315738456347E-05;-0.0819948195994358;2.0385770208188E-06;0.266034044333732;0.00314795751734851;0.339739451046819;8.55662201013239E-05;-0.00198348315381168;1.13014685447084E-06;132072600;13.3934533;52.5114485;86.555;44.386;1.144;-1
1900;132072.8;13.393477035261;7.88800491321325E-06;52.5114299282418;5.43777548854215E-05;75.3091057537604;1.02817693662649E-05;-0.0823023499945548;2.02650601517948E-06;0.265184274750889;0.00303071160020656;0.392872383861158;7.38134748548462E-05;-0.000235559777204733;1.13044570374445E-06;132072800;13.3934544;52.5114483;86.516;44.348;1.144;-1
1900;132073;13.3934782715528;7.99338569886313E-06;52.5114298188366;4.30884514461658E-05;75.3101254249485;1.01111133465351E-05;-0.0826396503556162;2.01406270885127E-06;0.252522767838662;0.00294606663552147;0.445327983109556;7.35395024501218E-05;-0.00345163948720377;1.13067573223182E-06;132073000;13.3934557;52.5114482;86.494;44.325;1.144;-1
1900;132073.2;13.3934796428094;8.14225553104389E-06;52.5114296540075;4.2982099581436E-05;75.3112906370016;9.91715533628712E-06;-0.0827861031334999;2.00128009119175E-06;0.169904995682575;0.00293367914672686;0.488707133824497;7.46151591342059E-05;0.00102606505588133;1.13083779486973E-06;132073200;13.393457;52.5114478;86.469;44.301;1.143;-1
1900;132073.4;13.3934811091609;7.96542675949891E-06;52.5114295363004;6.5373361508323E-05;75.3126236931438;9.70015383058454E-06;-0.0830819217083072;1.98818452199688E-06;0.000778548072687235;0.00294523505819051;0.507061836781332;7.53826661301716E-05;-0.00519899904380671;1.13093276003288E-06;132073400;13.3934587;52.5114476;86.433;44.265;1.141;-1
1900;132073.6;13.3934825688466;8.19838571198255E-06;52.5114295468301;4.41991932305923E-05;75.3141368702484;9.46269437069159E-06;-0.0837204872179623;1.9747936085125E-06;-0.231142398760606;0.00296771599999338;0.484339086980604;7.71355826619022E-05;-0.00292432138977682;1.13096125917779E-06;132073600;13.3934602;52.5114473;86.334;44.166;1.139;-1
1900;132073.8;13.3934839042492;8.42513635462766E-06;52.5114296160873;6.59020104540342E-05;75.3158252045019;9.20972174770576E-06;-0.0843140148189772;1.961118455937E-06;-0.444640064742242;0.0030264332447102;0.415178214008357;8.11421696937745E-05;-0.0017420380919044;1.13092395908533E-06;132073800;13.3934616;52.5114473;86.288;44.12;1.138;-1
1900;132074;13.3934849611369;9.6312677461109E-06;52.5114296761565;6.46626043160986E-05;75.3176690397443;8.94961077320717E-06;-0.0845968415178926;1.94716211419554E-06;-0.530305250553032;0.00322116700589152;0.315014586584765;9.15426218915294E-05;-0.00230019448745035;1.13082137553552E-06;132074000;13.3934629;52.5114467;86.334;44.166;1.136;-1
1900;132074.2;13.3934857127953;1.24012948810305E-05;52.5114296889382;7.37371406006671E-05;75.3196373249459;8.694660135117E-06;-0.0850854741513775;1.93292106533009E-06;-0.501901192148288;0.00344608636685778;0.21049693390032;0.000124233596256392;-0.000927394109791191;1.13065386635564E-06;132074200;13.3934639;52.5114462;86.329;44.161;1.134;-1
