GPSWeek [weeks];GPSSecondsOfWeek [s];Solution status (sol stat);Position type (pos type);Latitude (lat) [deg];Longitude (lon) [deg];Height above mean sea level (hgt) [m];Undulation (undulation) [m];Datum ID number (datum id#);Latitude standard deviation (lat σ) [m];Longitude standard deviation (lon σ) [m];Height standard deviation (hgt σ) [m];Base station ID (stn id);Differential age in seconds (diff_age) [s];Solution age in seconds (sol_age) [s];Number of satellites tracked (#SVs);Number of satellites used in solution (#solnSVs);Number of satellites with L1/E1/B1 signals used in solution (#solnL1SVs);Number of satellites with multi-frequency signals used in solution (#solnMultiSVs);Extended solution status (ext sol stat);Galileo and BeiDou signals used mask (Galileo and BeiDou sig mask);GPS and GLONASS signals used mask (GPS and GLONASS sig mask)
1900;131857.5;0;50;52.5156547016631;13.3891007488614;35.3932749796659;39.5;61;0.0175656396895647;0.0119396569207311;0.0295410323888063;4095;1.5;0;9;9;9;8;0;51;0
1900;131857.55;0;50;52.5156542060417;13.3890990832809;35.384956930764;39.5;61;0.0176581665873528;0.0119924154132605;0.0296833179891109;4095;1.54999995231628;0;9;9;9;8;0;51;0
1900;131857.6;0;50;52.5156536134567;13.3890975936606;35.4257867392153;39.5;61;0.0177502185106277;0.0120449559763074;0.0298249237239361;4095;1.60000002384186;0;9;9;9;8;0;51;0
1900;131857.65;0;50;52.5156530652436;13.3890959009837;35.4265172211453;39.5;61;0.0178418029099703;0.0120972841978073;0.0299658626317978;4095;1.64999997615814;0;9;9;9;8;0;51;0
1900;131857.7;0;50;52.5156524669619;13.3890943293692;35.4309044200927;39.5;61;0.0179328639060259;0.0121493870392442;0.0301060806959867;4095;1.70000004768372;0;9;9;9;8;0;51;0
1900;131857.75;0;50;52.5156518359292;13.3890927311034;35.4418012620881;39.5;61;0.018023518845439;0.0122012952342629;0.0302456934005022;4095;1.75;0;9;9;9;8;0;51;0
1900;131857.8;0;50;52.5156512073757;13.3890910347628;35.42351816874;39.5;61;0.0181486159563065;0.0124119436368346;0.0308872330933809;4095;1.79999995231628;0;9;9;9;8;0;51;0
1900;131857.85;0;50;52.5156504722959;13.3890894281012;35.43422001414;39.5;61;0.0182728096842766;0.0126189207658172;0.0315151624381542;4095;1.85000002384186;0;9;9;9;8;0;51;0
1900;131857.9;0;50;52.5156496999747;13.3890878420501;35.4445163654163;39.5;61;0.0183961112052202;0.012822387740016;0.0321302115917206;4095;1.89999997615814;0;9;9;9;8;0;51;0
1900;131857.95;0;50;52.5156488751207;13.3890862215345;35.4459553528577;39.5;61;0.0185185391455889;0.0130225010216236;0.0327330864965916;4095;1.95000004768372;0;9;9;9;8;0;51;0
1900;131858;0;50;52.5156480481008;13.3890846246423;35.4614557465538;39.5;61;0.0186401065438986;0.0132194058969617;0.0333244279026985;4095;2;0;9;9;9;8;0;51;0
1900;131858.05;0;50;52.5156472673242;13.3890828507531;35.4668976226822;39.5;61;0.0187608357518911;0.0134132523089647;0.0339048504829407;4095;2.04999995231628;0;9;9;9;8;0;51;0
1900;131858.1;0;50;52.5156464637658;13.3890810616114;35.4688001396135;39.5;61;0.0188808105885983;0.013604324311018;0.0344754010438919;4095;2.09999990463257;0;9;9;9;8;0;51;0
1900;131858.15;0;50;52.51564570696;13.3890789874092;35.4007405051962;39.5;61;0.018675671890378;0.016436755657196;0.0435223989188671;4095;1.14999997615814;0;9;9;9;8;0;51;0
1900;131858.2;0;50;52.5156448447298;13.3890771914926;35.387923637405;39.5;61;0.0187958646565676;0.0165925119072199;0.0439672581851482;4095;1.20000004768372;0;9;9;9;8;0;51;0
1900;131858.25;0;50;52.5156437905563;13.3890754888229;35.3883112603799;39.5;61;0.0189152173697948;0.0167466420680285;0.0444071069359779;4095;1.25;0;9;9;9;8;0;51;0
1900;131858.3;0;50;52.5156426842703;13.3890739599719;35.4005044624209;39.5;61;0.0190337505191565;0.016899187117815;0.0448420792818069;4095;1.29999995231628;0;9;9;9;8;0;51;0
1900;131858.35;0;50;52.5156416082806;13.3890723650358;35.4093225765973;39.5;61;0.019151471555233;0.0170501824468374;0.0452722869813442;4095;1.35000002384186;0;9;9;9;8;0;51;0
1900;131858.4;0;50;52.5156405151236;13.3890707095716;35.4177909540012;39.5;61;0.0192684102803469;0.0171996932476759;0.0456979461014271;4095;1.39999997615814;0;9;9;9;8;0;51;0
1900;131858.45;0;50;52.5156393491534;13.3890690928705;35.414123612456;39.5;61;0.0193849634379148;0.0173484534025192;0.0461212769150734;4095;1.45000004768372;0;9;9;9;8;0;51;0
1900;131858.5;0;50;52.5156382001078;13.3890673844689;35.4181583737955;39.5;61;0.0195007678121328;0.0174958184361458;0.0465403459966183;4095;1.5;0;9;9;9;8;0;51;0
1900;131858.55;0;50;52.5156368896351;13.3890658070462;35.4178645126522;39.5;61;0.0196158271282911;0.0176418051123619;0.046955194324255;4095;1.54999995231628;0;9;9;9;8;0;51;0
1900;131858.6;0;50;52.5156356599133;13.389064148598;35.4180858070031;39.5;61;0.0197301506996155;0.0177864246070385;0.0473658740520477;4095;1.60000002384186;0;9;9;9;8;0;51;0
1900;131858.65;0;50;52.5156343282295;13.3890625667179;35.4206330357119;39.5;61;0.019843740388751;0.0179296862334013;0.0477724261581898;4095;1.64999997615814;0;9;9;9;8;0;51;0
1900;131858.7;0;50;52.5156329571769;13.389061073644;35.4258727878332;39.5;61;0.0199570413678885;0.0180724039673805;0.0481772944331169;4095;1.70000004768372;0;9;9;9;8;0;51;0
1900;131858.75;0;50;52.5156316246354;13.3890595248583;35.4233808685094;39.5;61;0.0200692489743233;0.0182131249457598;0.0485761165618896;4095;1.75;0;9;9;9;8;0;51;0
1900;131858.8;0;50;52.5156302314012;13.3890580737627;35.4224206060171;39.5;61;0.0201807636767626;0.0183525811880827;0.0489710979163647;4095;1.79999995231628;0;9;9;9;8;0;51;0
1900;131858.85;0;50;52.5156288402493;13.3890565864685;35.426602027379;39.5;61;0.0202915836125612;0.0184907726943493;0.0493622496724129;4095;1.85000002384186;0;9;9;9;8;0;51;0
1900;131858.9;0;50;52.5156273581265;13.3890553084145;35.4577801479027;39.5;61;0.0204017218202353;0.0186277311295271;0.0497496575117111;4095;1.89999997615814;0;9;9;9;8;0;51;0
1900;131858.95;0;50;52.515625914118;13.3890541031457;35.4809870310128;39.5;61;0.0205111801624298;0.0187634583562613;0.0501333512365818;4095;1.95000004768372;0;9;9;9;8;0;51;0
1900;131859;0;50;52.5156244641029;13.3890528463931;35.4603987419978;39.5;61;0.0206199772655964;0.0188980102539063;0.0505134873092175;4095;2;0;9;9;9;8;0;51;0
1900;131859.05;0;56;52.5156228856787;13.3890522384593;35.4617894757539;39.5;61;0.0287801772356033;0.0224868152290583;0.0295784510672092;4095;2;0;9;9;9;8;0;51;0
1900;131859.1;0;56;52.5156213824976;13.3890510480596;35.465704745613;39.5;61;0.0287801884114742;0.0224868319928646;0.0295784510672092;4095;2;0;9;9;9;8;0;51;0
1900;131859.15;0;56;52.5156198585137;13.3890498935844;35.4692061217502;39.5;61;0.0287801343947649;0.0224867612123489;0.0295784510672092;4095;2;0;9;9;9;8;0;51;0
1900;131859.2;0;56;52.5156183199123;13.3890487737895;35.4720747768879;39.5;61;0.0287801437079906;0.022486774250865;0.0295784510672092;4095;2;0;9;9;9;8;0;51;0
1900;131859.25;0;56;52.5156167636403;13.3890477088067;35.474063587375;39.5;61;0.0287801567465067;0.0224867891520262;0.0295784510672092;4095;2;0;9;9;9;8;0;51;0
1900;131859.3;0;56;52.5156151950115;13.3890466822013;35.4756957385689;39.5;61;0.0287801679223776;0.0224868040531874;0.0295784492045641;4095;2;0;9;9;9;8;0;51;0
1900;131859.35;0;56;52.5156136089385;13.3890456867763;35.4762996099889;39.5;61;0.0287801250815392;0.0224867481738329;0.0295784492045641;4095;2;0;9;9;9;8;0;51;0
1900;131859.4;0;56;52.5156120046112;13.3890447480876;35.4766471441835;39.5;61;0.0287801343947649;0.0224867593497038;0.0295784492045641;4095;2;0;9;9;9;8;0;51;0
1900;131859.45;0;56;52.5156103782231;13.3890438564212;35.4767884276807;39.5;61;0.0287801455706358;0.022486774250865;0.0295784492045641;4095;2;0;9;9;9;8;0;51;0
1900;131859.5;0;56;52.5156087394252;13.3890429868871;35.4765407843515;39.5;61;0.0287801530212164;0.0224867854267359;0.0295784492045641;4095;2;0;9;9;9;8;0;51;0
1900;131859.55;0;56;52.5156070903182;13.3890421379941;35.4766147146001;39.5;61;0.0287801157683134;0.022486736997962;0.0295784492045641;4095;2;0;9;9;9;8;0;51;0
1900;131859.6;0;56;52.5156054106979;13.389041306751;35.4766430184245;39.5;61;0.028780123218894;0.0224867444485426;0.0295784492045641;4095;2;0;9;9;9;8;0;51;0
1900;131859.65;0;56;52.5156037075295;13.3890405012222;35.4772482719272;39.5;61;0.0287801269441843;0.0224867518991232;0.0295784492045641;4095;2;0;9;9;9;8;0;51;0
1900;131859.7;0;56;52.5156019863606;13.3890397164688;35.4778387872502;39.5;61;0.0287801306694746;0.0224867556244135;0.0295784492045641;4095;2;0;9;9;9;8;0;51;0
1900;131859.75;0;56;52.5156002564281;13.3890389709886;35.4779910761863;39.5;61;0.0287801045924425;0.0224867202341557;0.0295784473419189;4095;2;0;9;9;9;8;0;51;0
1900;131859.8;0;56;52.5155985030558;13.3890382722746;35.4772832700983;39.5;61;0.0287801064550877;0.022486723959446;0.0295784473419189;4095;2;0;9;9;9;8;0;51;0
1900;131859.85;0;56;52.51559673125;13.3890376026968;35.4764698138461;39.5;61;0.0287801083177328;0.0224867258220911;0.0295784473419189;4095;2;0;9;9;9;8;0;51;0
1900;131859.9;0;56;52.5155949451942;13.3890369445924;35.4752949085087;39.5;61;0.028780110180378;0.0224867276847363;0.0295784473419189;4095;2;0;9;9;9;8;0;51;0
1900;131859.95;0;56;52.5155931407842;13.3890363119622;35.4740075320005;39.5;61;0.0287800952792168;0.0224867090582848;0.0295784473419189;4095;2;0;9;9;9;8;0;51;0
1900;131860;0;56;52.5155913240706;13.3890357025428;35.4736031750217;39.5;61;0.0287800971418619;0.0224867090582848;0.0295784473419189;4095;2;0;9;9;9;8;0;51;0
1900;131860.05;0;56;52.5155894915245;13.3890350005422;35.4734048647806;39.5;61;0.031073983758688;0.025194862857461;0.0302175208926201;4095;2;0;8;8;8;7;0;51;0
1900;131860.1;0;56;52.5155876516813;13.3890344109791;35.4727859804407;39.5;61;0.031073983758688;0.025194862857461;0.0302175208926201;4095;2;0;8;8;8;7;0;51;0
1900;131860.15;0;56;52.5155858032999;13.389033838672;35.4712271885946;39.5;61;0.0310739781707525;0.0251948554068804;0.0302175208926201;4095;2;0;8;8;8;7;0;51;0
1900;131860.2;0;56;52.5155839427324;13.3890332942491;35.4695927873254;39.5;61;0.0310739781707525;0.0251948554068804;0.0302175208926201;4095;2;0;8;8;8;7;0;51;0
1900;131860.25;0;56;52.5155820745271;13.3890327811309;35.4684374844655;39.5;61;0.0310739781707525;0.0251948554068804;0.0302175208926201;4095;2;0;8;8;8;7;0;51;0
1900;131860.3;0;56;52.5155802029921;13.3890322696949;35.4678168455139;39.5;61;0.0310739781707525;0.0251948554068804;0.0302175190299749;4095;2;0;8;8;8;7;0;51;0
1900;131860.35;0;56;52.5155783348658;13.3890317376143;35.4681891771033;39.5;61;0.0310739763081074;0.0251948535442352;0.0302175190299749;4095;2;0;8;8;8;7;0;51;0
1900;131860.4;0;56;52.5155764618525;13.3890312103223;35.4687030846253;39.5;61;0.0310739781707525;0.0251948535442352;0.0302175190299749;4095;2;0;8;8;8;7;0;51;0
1900;131860.45;0;56;52.5155745893685;13.3890307116579;35.4691091626883;39.5;61;0.0310739781707525;0.0251948535442352;0.0302175190299749;4095;2;0;8;8;8;7;0;51;0
1900;131860.5;0;56;52.5155727219621;13.3890302366454;35.4692167015746;39.5;61;0.0310739800333977;0.0251948535442352;0.0302175190299749;4095;2;0;8;8;8;7;0;51;0
1900;131860.55;0;56;52.5155708682287;13.3890297818365;35.4690396226943;39.5;61;0.0310739763081074;0.0251948516815901;0.0302175190299749;4095;2;0;8;8;8;7;0;51;0
1900;131860.6;0;56;52.5155690259924;13.389029333386;35.469293884933;39.5;61;0.0310739781707525;0.0251948516815901;0.0302175190299749;4095;2;0;8;8;8;7;0;51;0
1900;131860.65;0;56;52.5155671991916;13.3890288854472;35.4697192506865;39.5;61;0.0310739781707525;0.0251948535442352;0.0302175190299749;4095;2;0;8;8;8;7;0;51;0
1900;131860.7;0;56;52.5155653831822;13.3890284348797;35.4701324105263;39.5;61;0.0310739800333977;0.0251948554068804;0.0302175190299749;4095;2;0;8;8;8;7;0;51;0
1900;131860.75;0;56;52.5155635775486;13.3890279979671;35.4704460063949;39.5;61;0.0310739781707525;0.0251948516815901;0.0302175171673298;4095;2;0;8;8;8;7;0;51;0
1900;131860.8;0;56;52.5155617782978;13.3890275762266;35.4701653588563;39.5;61;0.0310739781707525;0.0251948535442352;0.0302175171673298;4095;2;0;8;8;8;7;0;51;0
1900;131860.85;0;56;52.515559988647;13.3890271977401;35.4692732952535;39.5;61;0.0310739800333977;0.0251948535442352;0.0302175171673298;4095;2;0;8;8;8;7;0;51;0
1900;131860.9;0;56;52.5155582037283;13.389026858132;35.469243475236;39.5;61;0.0310739800333977;0.0251948535442352;0.0302175171673298;4095;2;0;8;8;8;7;0;51;0
1900;131860.95;0;56;52.5155564239779;13.3890265370818;35.4700522888452;39.5;61;0.0310739781707525;0.0251948516815901;0.0302175171673298;4095;2;0;8;8;8;7;0;51;0
1900;131861;0;56;52.5155546585779;13.3890262017228;35.4710455266759;39.5;61;0.0310739800333977;0.0251948516815901;0.0302175171673298;4095;2;0;8;8;8;7;0;51;0
1900;131861.05;0;56;52.5155528975193;13.3890257694812;35.4711043778807;39.5;61;0.0347107537090778;0.0295323468744755;0.031434640288353;4095;2;0;8;6;6;5;0;51;0
1900;131861.1;0;56;52.5155511543358;13.389025446597;35.4699240447953;39.5;61;0.0347107537090778;0.0295323468744755;0.031434640288353;4095;2;0;8;6;6;5;0;51;0
1900;131861.15;0;56;52.5155494272548;13.3890251489878;35.4682482536882;39.5;61;0.0347107537090778;0.0295323450118303;0.031434640288353;4095;2;0;8;6;6;5;0;51;0
1900;131861.2;0;56;52.5155477176545;13.3890248675382;35.466389044188;39.5;61;0.0347107537090778;0.0295323450118303;0.031434640288353;4095;2;0;8;6;6;5;0;51;0
1900;131861.25;0;56;52.5155460251522;13.3890245899467;35.464383251965;39.5;61;0.0347107537090778;0.0295323450118303;0.031434640288353;4095;2;0;8;6;6;5;0;51;0
1900;131861.3;0;56;52.515544350742;13.3890243165971;35.4630598966032;39.5;61;0.0347107537090778;0.0295323450118303;0.031434640288353;4095;2;0;8;6;6;5;0;51;0
1900;131861.35;0;56;52.5155426904085;13.3890240439206;35.4624700127169;39.5;61;0.0347107537090778;0.0295323450118303;0.031434640288353;4095;2;0;8;6;6;5;0;51;0
1900;131861.4;0;56;52.5155410387844;13.389023769158;35.4625928886235;39.5;61;0.0347107537090778;0.0295323450118303;0.031434640288353;4095;2;0;8;6;6;5;0;51;0
1900;131861.45;0;56;52.5155394116168;13.3890235030694;35.4627086818218;39.5;61;0.0347107537090778;0.0295323468744755;0.031434640288353;4095;2;0;8;6;6;5;0;51;0
1900;131861.5;0;56;52.5155378002711;13.3890232629439;35.4624606491998;39.5;61;0.0347107537090778;0.0295323468744755;0.031434640288353;4095;2;0;8;6;6;5;0;51;0
1900;131861.55;0;56;52.5155362067417;13.3890230524215;35.4623769847676;39.5;61;0.0347107537090778;0.0295323450118303;0.031434640288353;4095;2;0;8;6;6;5;0;51;0
1900;131861.6;0;56;52.5155346258969;13.3890228679695;35.4629775462672;39.5;61;0.0347107537090778;0.0295323450118303;0.031434640288353;4095;2;0;8;6;6;5;0;51;0
1900;131861.65;0;56;52.5155330589392;13.3890226925343;35.4638049546629;39.5;61;0.0347107537090778;0.0295323450118303;0.0314346365630627;4095;2;0;8;6;6;5;0;51;0
1900;131861.7;0;56;52.5155315056399;13.3890225105741;35.4637278271839;39.5;61;0.0347107537090778;0.0295323468744755;0.0314346365630627;4095;2;0;8;6;6;5;0;51;0
1900;131861.75;0;56;52.5155299708307;13.3890223198105;35.4629885768518;39.5;61;0.0347107574343681;0.0295323468744755;0.0314346365630627;4095;2;0;8;6;6;5;0;51;0
1900;131861.8;0;56;52.5155284481426;13.3890221427416;35.4618822932243;39.5;61;0.0347107537090778;0.0295323450118303;0.0314346365630627;4095;2;0;8;6;6;5;0;51;0
1900;131861.85;0;56;52.5155269395929;13.3890219743767;35.460452134721;39.5;61;0.0347107537090778;0.0295323450118303;0.0314346365630627;4095;2;0;8;6;6;5;0;51;0
1900;131861.9;0;56;52.5155254423824;13.3890218175908;35.4585685003549;39.5;61;0.0347107537090778;0.0295323450118303;0.0314346365630627;4095;2;0;8;6;6;5;0;51;0
1900;131861.95;0;56;52.5155239504961;13.3890216632708;35.4573426041752;39.5;61;0.0347107537090778;0.0295323450118303;0.0314346365630627;4095;2;0;8;6;6;5;0;51;0
1900;131862;0;56;52.5155224637802;13.3890215077001;35.4572686683387;39.5;61;0.0347107537090778;0.0295323450118303;0.0314346365630627;4095;2;0;8;6;6;5;0;51;0
1900;131862.05;0;56;52.5155209954724;13.3890213608816;35.4572413181886;39.5;61;0.0397218056023121;0.0355834886431694;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.1;0;56;52.5155195338113;13.3890212116297;35.456476746127;39.5;61;0.0397218056023121;0.0355834886431694;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.15;0;56;52.5155180853097;13.3890210710582;35.4557735994458;39.5;61;0.0397218056023121;0.0355834849178791;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.2;0;56;52.5155166489125;13.3890209388263;35.455642234534;39.5;61;0.0397218056023121;0.0355834849178791;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.25;0;56;52.5155152221218;13.3890208254436;35.4563588611782;39.5;61;0.0397218056023121;0.0355834849178791;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.3;0;56;52.515513803073;13.3890207290223;35.4574231384322;39.5;61;0.0397218093276024;0.0355834886431694;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.35;0;56;52.5155123954654;13.3890206386141;35.4580122837797;39.5;61;0.0397218056023121;0.0355834849178791;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.4;0;56;52.5155109989504;13.389020560214;35.4580189986154;39.5;61;0.0397218056023121;0.0355834849178791;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.45;0;56;52.5155096113436;13.3890204903251;35.4575402559713;39.5;61;0.0397218093276024;0.0355834849178791;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.5;0;56;52.5155082336742;13.3890204246046;35.4569507595152;39.5;61;0.0397218093276024;0.0355834886431694;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.55;0;56;52.5155068649715;13.3890203609583;35.4564848225564;39.5;61;0.0397218093276024;0.0355834886431694;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.6;0;56;52.5155055080026;13.3890203000572;35.4560232143849;39.5;61;0.0397218093276024;0.0355834849178791;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.65;0;56;52.5155041566621;13.3890202473941;35.4557761093602;39.5;61;0.0397218093276024;0.0355834849178791;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.7;0;56;52.5155028168036;13.3890201987646;35.4555719988421;39.5;61;0.0397218093276024;0.0355834849178791;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.75;0;56;52.515501488092;13.3890201557838;35.4550716187805;39.5;61;0.0397218093276024;0.0355834849178791;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.8;0;56;52.5155001684767;13.3890201145914;35.454278819263;39.5;61;0.0397218093276024;0.0355834849178791;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.85;0;56;52.5154988619099;13.3890200694675;35.4534670514986;39.5;61;0.0397218093276024;0.0355834849178791;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.9;0;56;52.5154975654005;13.3890200302254;35.4531447868794;39.5;61;0.0397218093276024;0.0355834849178791;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131862.95;0;56;52.5154962838994;13.3890200046713;35.4533541128039;39.5;61;0.0397218093276024;0.0355834849178791;0.0329326614737511;4095;2;0;6;6;6;5;0;51;48
1900;131863;0;56;52.5154950214252;13.3890199844781;35.4540289985016;39.5;61;0.0397218093276024;0.0355834849178791;0.0329326577484608;4095;2;0;6;6;6;5;0;51;48
1900;131863.05;0;56;52.5154937802707;13.3890199755564;35.4550499226898;39.5;61;0.0461210682988167;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.1;0;56;52.5154925621234;13.3890199729638;35.4560150085017;39.5;61;0.0461210682988167;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.15;0;56;52.5154913674656;13.3890199781972;35.4568008743227;39.5;61;0.0461210682988167;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.2;0;56;52.5154901963723;13.3890199903832;35.4569817846641;39.5;61;0.0461210682988167;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.25;0;56;52.5154890511453;13.3890200016892;35.4568831231445;39.5;61;0.0461210682988167;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.3;0;56;52.5154879264616;13.3890200177839;35.4568836605176;39.5;61;0.046121072024107;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.35;0;56;52.5154868237822;13.3890200387923;35.4570803651586;39.5;61;0.0461210682988167;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.4;0;56;52.5154857425757;13.3890200596526;35.4572429256514;39.5;61;0.0461210682988167;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.45;0;56;52.5154846804402;13.3890200853879;35.4574759257957;39.5;61;0.046121072024107;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.5;0;56;52.5154836378437;13.3890201148033;35.4580017859116;39.5;61;0.046121072024107;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.55;0;56;52.5154826108584;13.389020150985;35.4582651453093;39.5;61;0.046121072024107;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.6;0;56;52.5154815982171;13.3890201941413;35.4582871599123;39.5;61;0.046121072024107;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.65;0;56;52.5154806044747;13.3890202390922;35.4582720138133;39.5;61;0.046121072024107;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.7;0;56;52.5154796221744;13.3890202856954;35.458548729308;39.5;61;0.046121072024107;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.75;0;56;52.5154786554102;13.3890203270786;35.4591909749433;39.5;61;0.046121072024107;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.8;0;56;52.5154776989929;13.3890203636322;35.4597473191097;39.5;61;0.046121072024107;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.85;0;56;52.515476752052;13.3890204010179;35.4599699890241;39.5;61;0.046121072024107;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.9;0;56;52.5154758209426;13.3890204359499;35.4601322188973;39.5;61;0.046121072024107;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131863.95;0;56;52.5154748983324;13.3890204810323;35.4604651890695;39.5;61;0.046121072024107;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131864;0;56;52.5154739871749;13.3890205216698;35.4610943514854;39.5;61;0.046121072024107;0.0427295491099358;0.0347213111817837;4095;2;0;7;7;7;5;0;51;48
1900;131864.05;0;56;52.5154730796243;13.3890205220164;35.4614622071385;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.1;0;56;52.5154721806869;13.3890205713879;35.4618314979598;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.15;0;56;52.51547128832;13.3890206274497;35.4621014837176;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.2;0;56;52.515470393836;13.3890206881846;35.4622880769894;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.25;0;56;52.5154695002313;13.3890207549341;35.4628065442666;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.3;0;56;52.5154686076682;13.389020825276;35.4635955747217;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.35;0;56;52.5154677109555;13.3890209029231;35.4644237514585;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.4;0;56;52.5154668200519;13.3890209761494;35.4652679068968;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.45;0;56;52.5154659275339;13.38902104328;35.4659182140604;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.5;0;56;52.5154650346351;13.3890211006104;35.4668473862112;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.55;0;56;52.5154641436935;13.389021155252;35.4680050844327;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.6;0;56;52.5154632489524;13.3890212130605;35.4690653942525;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.65;0;56;52.5154623582725;13.3890212753791;35.470232732594;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.7;0;56;52.5154614640134;13.3890213409299;35.4712218549103;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.75;0;56;52.5154605694046;13.3890214151032;35.4718590509146;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.8;0;56;52.515459681063;13.389021490022;35.4721127208322;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.85;0;56;52.51545879085;13.3890215665913;35.4721972718835;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.9;0;56;52.5154579077347;13.3890216415445;35.4727111225948;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
1900;131864.95;0;56;52.5154570236786;13.3890217188269;35.4734933115542;39.5;61;0.0539138689637184;0.0507611036300659;0.0368105918169022;4095;3;0;8;6;6;4;0;51;48
