GPSWeek [weeks];GPSSecondsOfWeek [s];Velocity [meter/second]
1900;131916.68599987;3.20277777777778
1900;131916.705999851;3.20277777777778
1900;131916.725999832;3.19444444444444
1900;131916.746000051;3.18611111111111
1900;131916.766000032;3.19722222222222
1900;131916.786000013;3.19722222222222
1900;131916.805999994;3.16666666666667
1900;131916.826999903;3.18611111111111
1900;131916.846999884;3.18333333333333
1900;131916.866999865;3.17222222222222
1900;131916.886999846;3.175
1900;131916.907000065;3.175
1900;131916.927000046;3.16666666666667
1900;131916.947000027;3.15555555555556
1900;131916.967000008;3.16388888888889
1900;131916.986999989;3.16666666666667
1900;131917.006999969;3.16666666666667
1900;131917.02699995;3.17222222222222
1900;131917.046999931;3.15833333333333
1900;131917.066999912;3.17222222222222
1900;131917.086999893;3.14722222222222
1900;131917.106999874;3.14722222222222
1900;131917.126999855;3.15833333333333
1900;131917.146999836;3.13611111111111
1900;131917.167000055;3.15833333333333
1900;131917.187000036;3.14444444444444
1900;131917.207000017;3.14444444444444
1900;131917.226999998;3.15277777777778
1900;131917.246999979;3.14444444444444
1900;131917.26699996;3.14722222222222
1900;131917.286999941;3.14722222222222
1900;131917.306999922;3.13888888888889
1900;131917.326999903;3.15277777777778
1900;131917.346999884;3.13333333333333
1900;131917.366999865;3.13611111111111
1900;131917.386999846;3.11666666666667
1900;131917.407000065;3.11666666666667
1900;131917.427000046;3.13333333333333
1900;131917.447000027;3.12777777777778
1900;131917.467000008;3.11666666666667
1900;131917.486999989;3.11944444444444
1900;131917.506999969;3.11944444444444
1900;131917.52699995;3.10833333333333
1900;131917.546999931;3.11388888888889
1900;131917.566999912;3.11666666666667
1900;131917.586999893;3.11666666666667
1900;131917.606999874;3.1
1900;131917.626999855;3.10555555555556
1900;131917.646999836;3.10833333333333
1900;131917.667000055;3.09722222222222
1900;131917.687000036;3.1
1900;131917.707000017;3.1
1900;131917.726999998;3.10833333333333
1900;131917.746999979;3.10833333333333
1900;131917.76699996;3.09444444444444
1900;131917.786999941;3.09722222222222
1900;131917.806999922;3.09722222222222
1900;131917.826999903;3.1
1900;131917.846999884;3.1
1900;131917.866999865;3.1
1900;131917.886999846;3.08611111111111
1900;131917.907000065;3.08611111111111
1900;131917.927000046;3.09722222222222
1900;131917.947000027;3.08333333333333
1900;131917.967000008;3.075
1900;131917.986999989;3.08611111111111
1900;131918.006999969;3.08611111111111
1900;131918.02699995;3.07777777777778
1900;131918.046999931;3.08611111111111
1900;131918.066999912;3.08611111111111
1900;131918.086999893;3.07777777777778
1900;131918.106999874;3.07777777777778
1900;131918.126999855;3.07777777777778
1900;131918.146999836;3.08333333333333
1900;131918.167000055;3.07777777777778
1900;131918.187000036;3.09444444444444
1900;131918.207000017;3.09444444444444
1900;131918.226999998;3.08611111111111
1900;131918.246999979;3.09722222222222
1900;131918.26699996;3.10833333333333
1900;131918.286999941;3.11388888888889
1900;131918.306999922;3.11388888888889
1900;131918.326999903;3.1
1900;131918.346999884;3.09444444444444
1900;131918.366999865;3.15833333333333
1900;131918.386999846;3.11944444444444
1900;131918.407000065;3.11944444444444
1900;131918.427000046;3.15277777777778
1900;131918.447000027;3.14722222222222
1900;131918.467000008;3.14722222222222
1900;131918.486999989;3.19444444444444
1900;131918.506999969;3.19444444444444
1900;131918.52699995;3.16388888888889
1900;131918.546999931;3.18611111111111
1900;131918.566999912;3.21388888888889
1900;131918.586999893;3.22777777777778
1900;131918.606999874;3.22777777777778
1900;131918.626999855;3.23333333333333
1900;131918.646999836;3.19444444444444
1900;131918.667000055;3.22222222222222
1900;131918.687000036;3.24444444444444
1900;131918.707000017;3.24444444444444
1900;131918.726999998;3.26388888888889
1900;131918.746999979;3.28055555555556
1900;131918.76699996;3.27222222222222
1900;131918.786999941;3.30277777777778
1900;131918.806999922;3.30277777777778
1900;131918.826999903;3.31666666666667
1900;131918.846999884;3.31388888888889
1900;131918.866999865;3.325
1900;131918.886999846;3.34166666666667
1900;131918.907000065;3.34166666666667
1900;131918.927000046;3.33333333333333
1900;131918.947000027;3.375
1900;131918.967000008;3.375
1900;131918.986999989;3.40833333333333
1900;131919.006999969;3.40833333333333
1900;131919.02699995;3.43055555555556
1900;131919.046999931;3.44444444444444
1900;131919.066999912;3.44444444444444
1900;131919.086999893;3.46944444444444
1900;131919.106999874;3.46944444444444
1900;131919.126999855;3.47777777777778
1900;131919.146999836;3.48888888888889
1900;131919.167000055;3.49722222222222
1900;131919.187000036;3.53888888888889
1900;131919.207000017;3.53888888888889
1900;131919.226999998;3.56666666666667
1900;131919.246999979;3.57777777777778
1900;131919.26699996;3.57777777777778
1900;131919.286999941;3.61666666666667
1900;131919.306999922;3.61666666666667
1900;131919.326999903;3.64444444444444
1900;131919.346999884;3.69166666666667
1900;131919.366999865;3.66111111111111
1900;131919.386999846;3.73333333333333
1900;131919.407000065;3.73333333333333
1900;131919.427000046;3.75555555555556
1900;131919.447000027;3.78055555555556
1900;131919.467000008;3.825
1900;131919.486999989;3.85833333333333
1900;131919.506999969;3.85833333333333
1900;131919.52699995;3.88055555555556
1900;131919.546999931;3.92222222222222
1900;131919.566999912;3.92222222222222
1900;131919.586999893;3.96111111111111
1900;131919.606999874;3.96111111111111
1900;131919.626999855;3.98055555555556
1900;131919.646999836;4
1900;131919.667000055;3.97777777777778
1900;131919.687000036;4.03888888888889
1900;131919.707000017;4.03888888888889
1900;131919.726999998;4.07777777777778
1900;131919.746999979;4.08055555555556
1900;131919.76699996;4.10833333333333
1900;131919.786999941;4.19722222222222
1900;131919.806999922;4.19722222222222
1900;131919.826999903;4.18888888888889
1900;131919.846999884;4.23333333333333
1900;131919.866999865;4.24444444444444
1900;131919.886999846;4.29722222222222
1900;131919.907000065;4.29722222222222
1900;131919.927000046;4.31666666666667
1900;131919.947000027;4.33333333333333
1900;131919.967000008;4.32222222222222
1900;131919.986999989;4.36111111111111
1900;131920.006999969;4.36111111111111
1900;131920.02699995;4.39166666666667
1900;131920.046999931;4.39722222222222
1900;131920.066999912;4.44166666666667
1900;131920.086999893;4.48055555555556
1900;131920.106999874;4.48055555555556
1900;131920.126999855;4.45555555555556
1900;131920.146999836;4.51944444444444
1900;131920.167000055;4.525
1900;131920.187000036;4.56944444444444
1900;131920.207000017;4.56944444444444
1900;131920.226999998;4.59444444444445
1900;131920.246999979;4.62777777777778
1900;131920.26699996;4.64166666666667
1900;131920.286999941;4.67777777777778
1900;131920.306999922;4.67777777777778
1900;131920.326999903;4.67777777777778
1900;131920.346999884;4.74166666666667
1900;131920.366999865;4.725
1900;131920.386999846;4.725
1900;131920.407000065;4.78611111111111
1900;131920.427000046;4.79166666666667
1900;131920.447000027;4.825
1900;131920.467000008;4.83333333333333
1900;131920.486999989;4.90277777777778
1900;131920.506999969;4.90277777777778
1900;131920.52699995;4.89444444444444
1900;131920.546999931;4.95
1900;131920.566999912;4.96944444444445
1900;131920.586999893;5.00277777777778
1900;131920.606999874;5.00277777777778
1900;131920.626999855;5.04722222222222
1900;131920.646999836;5.04722222222222
1900;131920.667000055;5.08611111111111
1900;131920.687000036;5.08611111111111
1900;131920.707000017;5.125
1900;131920.726999998;5.15
1900;131920.746999979;5.16666666666667
1900;131920.76699996;5.18611111111111
1900;131920.786999941;5.21944444444445
1900;131920.806999922;5.21944444444445
1900;131920.826999903;5.26388888888889
1900;131920.846999884;5.27222222222222
1900;131920.866999865;5.30277777777778
1900;131920.886999846;5.34722222222222
1900;131920.907000065;5.34722222222222
1900;131920.927000046;5.33333333333333
1900;131920.947000027;5.39722222222222
1900;131920.967000008;5.42222222222222
1900;131920.986999989;5.44166666666667
1900;131921.006999969;5.44166666666667
1900;131921.02699995;5.48055555555556
1900;131921.046999931;5.50555555555556
1900;131921.066999912;5.50833333333333
1900;131921.086999893;5.57777777777778
1900;131921.106999874;5.57777777777778
1900;131921.126999855;5.58888888888889
1900;131921.146999836;5.62777777777778
1900;131921.167000055;5.64444444444444
1900;131921.187000036;5.64444444444444
1900;131921.207000017;5.69444444444444
1900;131921.226999998;5.72777777777778
1900;131921.246999979;5.73611111111111
1900;131921.26699996;5.76388888888889
1900;131921.286999941;5.79166666666667
1900;131921.306999922;5.79166666666667
1900;131921.326999903;5.81944444444444
1900;131921.346999884;5.84166666666667
1900;131921.366999865;5.85555555555556
1900;131921.386999846;5.88888888888889
1900;131921.407000065;5.88888888888889
1900;131921.427000046;5.91944444444444
1900;131921.447000027;5.93888888888889
1900;131921.467000008;5.96388888888889
1900;131921.486999989;6.00833333333333
1900;131921.506999969;6.00833333333333
1900;131921.52699995;6.00833333333333
1900;131921.546999931;6.05555555555556
1900;131921.566999912;6.07222222222222
1900;131921.586999893;6.11111111111111
1900;131921.606999874;6.11111111111111
1900;131921.626999855;6.13611111111111
1900;131921.646999836;6.15555555555556
1900;131921.667000055;6.16666666666667
1900;131921.687000036;6.20277777777778
1900;131921.707000017;6.20277777777778
1900;131921.726999998;6.21944444444445
1900;131921.746999979;6.25
1900;131921.76699996;6.26388888888889
1900;131921.786999941;6.31944444444444
1900;131921.806999922;6.31944444444444
1900;131921.826999903;6.31944444444444
1900;131921.846999884;6.34166666666667
1900;131921.866999865;6.38055555555556
1900;131921.886999846;6.39722222222222
1900;131921.907000065;6.39722222222222
1900;131921.927000046;6.38333333333333
1900;131921.947000027;6.45
1900;131921.967000008;6.46944444444445
1900;131921.986999989;6.46944444444445
1900;131922.006999969;6.51666666666667
1900;131922.02699995;6.55
1900;131922.046999931;6.56944444444444
1900;131922.066999912;6.59722222222222
1900;131922.086999893;6.64722222222222
1900;131922.106999874;6.64722222222222
1900;131922.126999855;6.65555555555556
1900;131922.146999836;6.66388888888889
1900;131922.167000055;6.70833333333333
1900;131922.187000036;6.71666666666667
1900;131922.207000017;6.71666666666667
1900;131922.226999998;6.73611111111111
1900;131922.246999979;6.76388888888889
1900;131922.26699996;6.77777777777778
1900;131922.286999941;6.77777777777778
1900;131922.306999922;6.82222222222222
1900;131922.326999903;6.84722222222222
1900;131922.346999884;6.86944444444444
1900;131922.366999865;6.89166666666667
1900;131922.386999846;6.91666666666667
1900;131922.407000065;6.91666666666667
1900;131922.427000046;6.94444444444444
1900;131922.447000027;6.96944444444445
1900;131922.467000008;6.94444444444444
1900;131922.486999989;6.96666666666667
1900;131922.506999969;6.96666666666667
1900;131922.52699995;6.975
1900;131922.546999931;6.98611111111111
1900;131922.566999912;7.00833333333333
1900;131922.586999893;7.00833333333333
1900;131922.606999874;7.01944444444444
1900;131922.626999855;7.03611111111111
1900;131922.646999836;7.03888888888889
1900;131922.667000055;7.05833333333333
1900;131922.687000036;7.07777777777778
1900;131922.707000017;7.07777777777778
1900;131922.726999998;7.10277777777778
1900;131922.746999979;7.10555555555556
1900;131922.76699996;7.12222222222222
1900;131922.786999941;7.12222222222222
1900;131922.806999922;7.11666666666667
1900;131922.826999903;7.12777777777778
1900;131922.846999884;7.16111111111111
1900;131922.866999865;7.16666666666667
1900;131922.886999846;7.19722222222222
1900;131922.907000065;7.19722222222222
1900;131922.927000046;7.19166666666667
1900;131922.947000027;7.21666666666667
1900;131922.967000008;7.20277777777778
1900;131922.986999989;7.20277777777778
1900;131923.006999969;7.22222222222222
1900;131923.02699995;7.20277777777778
1900;131923.046999931;7.225
1900;131923.066999912;7.26111111111111
1900;131923.086999893;7.24444444444444
1900;131923.106999874;7.24444444444444
1900;131923.126999855;7.275
1900;131923.146999836;7.28333333333333
1900;131923.167000055;7.28055555555556
1900;131923.187000036;7.29444444444444
1900;131923.207000017;7.29444444444444
1900;131923.226999998;7.30555555555556
1900;131923.246999979;7.325
1900;131923.26699996;7.325
1900;131923.286999941;7.34444444444445
1900;131923.306999922;7.34444444444445
1900;131923.326999903;7.34444444444445
1900;131923.346999884;7.38333333333333
1900;131923.366999865;7.4
1900;131923.386999846;7.4
1900;131923.407000065;7.4
1900;131923.427000046;7.40833333333333
1900;131923.447000027;7.40277777777778
1900;131923.467000008;7.42222222222222
1900;131923.486999989;7.46111111111111
1900;131923.506999969;7.46111111111111
1900;131923.52699995;7.46666666666667
1900;131923.546999931;7.46944444444445
1900;131923.566999912;7.48055555555556
1900;131923.586999893;7.51111111111111
1900;131923.606999874;7.51111111111111
1900;131923.626999855;7.51111111111111
1900;131923.646999836;7.52777777777778
1900;131923.667000055;7.56111111111111
1900;131923.687000036;7.57777777777778
1900;131923.707000017;7.57777777777778
1900;131923.726999998;7.59166666666667
1900;131923.746999979;7.6
1900;131923.76699996;7.63055555555556
1900;131923.786999941;7.61944444444444
1900;131923.806999922;7.61944444444444
1900;131923.826999903;7.63055555555556
1900;131923.846999884;7.63611111111111
1900;131923.866999865;7.65555555555556
1900;131923.886999846;7.68611111111111
1900;131923.907000065;7.68611111111111
1900;131923.927000046;7.73888888888889
1900;131923.947000027;7.75833333333333
1900;131923.967000008;7.76388888888889
1900;131923.986999989;7.77777777777778
1900;131924.006999969;7.77777777777778
1900;131924.02699995;7.79166666666667
1900;131924.046999931;7.77222222222222
1900;131924.066999912;7.82222222222222
1900;131924.086999893;7.85
1900;131924.106999874;7.85
1900;131924.126999855;7.88888888888889
1900;131924.146999836;7.89166666666667
1900;131924.167000055;7.89166666666667
1900;131924.187000036;7.91111111111111
1900;131924.207000017;7.91111111111111
1900;131924.226999998;7.91111111111111
1900;131924.246999979;7.95555555555556
1900;131924.26699996;7.98055555555556
1900;131924.286999941;8.04444444444444
1900;131924.306999922;8.04444444444444
1900;131924.326999903;8.05
1900;131924.346999884;8.01666666666667
1900;131924.366999865;8
1900;131924.386999846;8
1900;131924.407000065;8.04722222222222
1900;131924.427000046;8.07777777777778
1900;131924.447000027;8.11666666666667
1900;131924.467000008;8.13611111111111
1900;131924.486999989;8.11666666666667
1900;131924.506999969;8.11666666666667
1900;131924.52699995;8.11388888888889
1900;131924.546999931;8.11388888888889
1900;131924.566999912;8.14722222222222
1900;131924.586999893;8.175
1900;131924.606999874;8.175
1900;131924.626999855;8.20555555555556
1900;131924.646999836;8.19166666666667
1900;131924.667000055;8.21388888888889
1900;131924.687000036;8.20555555555556
1900;131924.707000017;8.20555555555556
1900;131924.726999998;8.21666666666667
1900;131924.746999979;8.23055555555556
1900;131924.76699996;8.24722222222222
1900;131924.786999941;8.30277777777778
1900;131924.806999922;8.30277777777778
1900;131924.826999903;8.31388888888889
1900;131924.846999884;8.31388888888889
1900;131924.866999865;8.31388888888889
1900;131924.886999846;8.325
1900;131924.907000065;8.325
1900;131924.927000046;8.31111111111111
1900;131924.947000027;8.33333333333333
1900;131924.967000008;8.35
1900;131924.986999989;8.4
1900;131925.006999969;8.4
1900;131925.02699995;8.4
1900;131925.046999931;8.41388888888889
1900;131925.066999912;8.41388888888889
1900;131925.086999893;8.40833333333333
1900;131925.106999874;8.40833333333333
1900;131925.126999855;8.40833333333333
1900;131925.146999836;8.41388888888889
1900;131925.167000055;8.40277777777778
1900;131925.187000036;8.44722222222222
1900;131925.207000017;8.44722222222222
1900;131925.226999998;8.45833333333333
1900;131925.246999979;8.46388888888889
1900;131925.26699996;8.50277777777778
1900;131925.286999941;8.51388888888889
1900;131925.306999922;8.51388888888889
1900;131925.326999903;8.53888888888889
1900;131925.346999884;8.53333333333333
1900;131925.366999865;8.55277777777778
1900;131925.386999846;8.53333333333333
1900;131925.407000065;8.53333333333333
1900;131925.427000046;8.55277777777778
1900;131925.447000027;8.56666666666667
1900;131925.467000008;8.55833333333333
1900;131925.486999989;8.58333333333333
1900;131925.506999969;8.58333333333333
1900;131925.52699995;8.59166666666667
1900;131925.546999931;8.59166666666667
1900;131925.566999912;8.61111111111111
1900;131925.586999893;8.66388888888889
1900;131925.606999874;8.66388888888889
1900;131925.626999855;8.66666666666667
1900;131925.646999836;8.67222222222222
1900;131925.667000055;8.675
1900;131925.687000036;8.65555555555556
1900;131925.707000017;8.65555555555556
1900;131925.726999998;8.66111111111111
1900;131925.746999979;8.65277777777778
1900;131925.76699996;8.66111111111111
1900;131925.786999941;8.66111111111111
1900;131925.806999922;8.66111111111111
1900;131925.826999903;8.67222222222222
1900;131925.846999884;8.68611111111111
1900;131925.866999865;8.675
1900;131925.886999846;8.675
1900;131925.907000065;8.7
1900;131925.927000046;8.7
1900;131925.947000027;8.70277777777778
1900;131925.967000008;8.68611111111111
1900;131925.986999989;8.70277777777778
1900;131926.006999969;8.70277777777778
1900;131926.02699995;8.67222222222222
1900;131926.046999931;8.66666666666667
1900;131926.066999912;8.69444444444444
1900;131926.086999893;8.67222222222222
1900;131926.106999874;8.67222222222222
1900;131926.126999855;8.66388888888889
1900;131926.146999836;8.66111111111111
1900;131926.167000055;8.675
1900;131926.187000036;8.675
1900;131926.207000017;8.675
1900;131926.226999998;8.68055555555556
1900;131926.246999979;8.66388888888889
1900;131926.26699996;8.63333333333333
1900;131926.286999941;8.66111111111111
1900;131926.306999922;8.66111111111111
1900;131926.326999903;8.64722222222222
1900;131926.346999884;8.63611111111111
1900;131926.366999865;8.63611111111111
1900;131926.386999846;8.61111111111111
1900;131926.407000065;8.61111111111111
1900;131926.427000046;8.62222222222222
1900;131926.447000027;8.61111111111111
1900;131926.467000008;8.60555555555556
1900;131926.486999989;8.60277777777778
1900;131926.506999969;8.60277777777778
1900;131926.52699995;8.63333333333333
1900;131926.546999931;8.63055555555556
1900;131926.566999912;8.62222222222222
1900;131926.586999893;8.58333333333333
1900;131926.606999874;8.58333333333333
1900;131926.626999855;8.59166666666667
1900;131926.646999836;8.61111111111111
1900;131926.667000055;8.56388888888889
1900;131926.687000036;8.57777777777778
1900;131926.707000017;8.57777777777778
1900;131926.726999998;8.57222222222222
1900;131926.746999979;8.55833333333333
1900;131926.76699996;8.63055555555556
1900;131926.786999941;8.56388888888889
1900;131926.806999922;8.56388888888889
1900;131926.826999903;8.58333333333333
1900;131926.846999884;8.55833333333333
1900;131926.866999865;8.575
1900;131926.886999846;8.57777777777778
1900;131926.907000065;8.57777777777778
1900;131926.927000046;8.59722222222222
1900;131926.947000027;8.59722222222222
1900;131926.967000008;8.56388888888889
1900;131926.986999989;8.57777777777778
1900;131927.006999969;8.57777777777778
1900;131927.02699995;8.57222222222222
1900;131927.046999931;8.56388888888889
1900;131927.066999912;8.54722222222222
1900;131927.086999893;8.55555555555556
1900;131927.106999874;8.55555555555556
1900;131927.126999855;8.55555555555556
1900;131927.146999836;8.56388888888889
1900;131927.167000055;8.58333333333333
1900;131927.187000036;8.58611111111111
1900;131927.207000017;8.58611111111111
1900;131927.226999998;8.61111111111111
1900;131927.246999979;8.61111111111111
1900;131927.26699996;8.61111111111111
1900;131927.286999941;8.59166666666667
1900;131927.306999922;8.59166666666667
1900;131927.326999903;8.58333333333333
1900;131927.346999884;8.55277777777778
1900;131927.366999865;8.56388888888889
1900;131927.386999846;8.55277777777778
1900;131927.407000065;8.55277777777778
1900;131927.427000046;8.55277777777778
1900;131927.447000027;8.59166666666667
1900;131927.467000008;8.59166666666667
1900;131927.486999989;8.59722222222222
1900;131927.506999969;8.59722222222222
1900;131927.52699995;8.60277777777778
1900;131927.546999931;8.60555555555556
1900;131927.566999912;8.59166666666667
1900;131927.586999893;8.59166666666667
1900;131927.606999874;8.59166666666667
1900;131927.626999855;8.57222222222222
1900;131927.646999836;8.575
1900;131927.667000055;8.57777777777778
1900;131927.687000036;8.58611111111111
1900;131927.707000017;8.58611111111111
1900;131927.726999998;8.58611111111111
1900;131927.746999979;8.56388888888889
1900;131927.76699996;8.57222222222222
1900;131927.786999941;8.57222222222222
1900;131927.806999922;8.57222222222222
1900;131927.826999903;8.56666666666667
1900;131927.846999884;8.58333333333333
1900;131927.866999865;8.58333333333333
1900;131927.886999846;8.59166666666667
1900;131927.907000065;8.59166666666667
1900;131927.927000046;8.59166666666667
1900;131927.947000027;8.60277777777778
1900;131927.967000008;8.57777777777778
1900;131927.986999989;8.58333333333333
1900;131928.006999969;8.58333333333333
1900;131928.02699995;8.575
1900;131928.046999931;8.57777777777778
1900;131928.066999912;8.57222222222222
1900;131928.086999893;8.59166666666667
1900;131928.106999874;8.59166666666667
1900;131928.126999855;8.57777777777778
1900;131928.146999836;8.60277777777778
1900;131928.167000055;8.59166666666667
1900;131928.187000036;8.61111111111111
1900;131928.207000017;8.61111111111111
1900;131928.226999998;8.61111111111111
1900;131928.246999979;8.59722222222222
1900;131928.26699996;8.60277777777778
1900;131928.286999941;8.57777777777778
1900;131928.306999922;8.57777777777778
1900;131928.326999903;8.59166666666667
1900;131928.346999884;8.59166666666667
1900;131928.366999865;8.59166666666667
1900;131928.386999846;8.57777777777778
1900;131928.407000065;8.57777777777778
1900;131928.427000046;8.59166666666667
1900;131928.447000027;8.58333333333333
1900;131928.467000008;8.60555555555556
1900;131928.486999989;8.59722222222222
1900;131928.506999969;8.59722222222222
1900;131928.52699995;8.62222222222222
1900;131928.546999931;8.61111111111111
1900;131928.566999912;8.61111111111111
1900;131928.586999893;8.59722222222222
1900;131928.606999874;8.59722222222222
1900;131928.626999855;8.60555555555556
1900;131928.646999836;8.60277777777778
1900;131928.667000055;8.57777777777778
1900;131928.687000036;8.58333333333333
1900;131928.707000017;8.58333333333333
1900;131928.726999998;8.57777777777778
1900;131928.746999979;8.575
1900;131928.76699996;8.57777777777778
1900;131928.786999941;8.61111111111111
1900;131928.806999922;8.61111111111111
1900;131928.826999903;8.60555555555556
1900;131928.846999884;8.59166666666667
1900;131928.866999865;8.57777777777778
1900;131928.886999846;8.59166666666667
1900;131928.907000065;8.59166666666667
1900;131928.927000046;8.58611111111111
1900;131928.947000027;8.58333333333333
1900;131928.967000008;8.575
1900;131928.986999989;8.57222222222222
1900;131929.006999969;8.57222222222222
1900;131929.02699995;8.57777777777778
1900;131929.046999931;8.57777777777778
1900;131929.066999912;8.58333333333333
1900;131929.086999893;8.58611111111111
1900;131929.106999874;8.58611111111111
1900;131929.126999855;8.57777777777778
1900;131929.146999836;8.57777777777778
1900;131929.167000055;8.59166666666667
1900;131929.187000036;8.59166666666667
1900;131929.207000017;8.59166666666667
1900;131929.226999998;8.55277777777778
1900;131929.246999979;8.55555555555556
1900;131929.26699996;8.57777777777778
1900;131929.286999941;8.55833333333333
1900;131929.306999922;8.55833333333333
1900;131929.326999903;8.55833333333333
1900;131929.346999884;8.53611111111111
1900;131929.366999865;8.53333333333333
1900;131929.386999846;8.50277777777778
1900;131929.407000065;8.50277777777778
1900;131929.427000046;8.51666666666667
1900;131929.447000027;8.53333333333333
1900;131929.467000008;8.50277777777778
1900;131929.486999989;8.50277777777778
1900;131929.506999969;8.50277777777778
1900;131929.52699995;8.48888888888889
1900;131929.546999931;8.48333333333333
1900;131929.566999912;8.47222222222222
1900;131929.586999893;8.48333333333333
1900;131929.606999874;8.48333333333333
1900;131929.626999855;8.48333333333333
1900;131929.646999836;8.46666666666667
1900;131929.667000055;8.46388888888889
1900;131929.687000036;8.46388888888889
1900;131929.707000017;8.46388888888889
1900;131929.726999998;8.46388888888889
1900;131929.746999979;8.45277777777778
1900;131929.76699996;8.425
1900;131929.786999941;8.425
1900;131929.806999922;8.425
1900;131929.826999903;8.39444444444444
1900;131929.846999884;8.41944444444444
1900;131929.866999865;8.41944444444444
1900;131929.886999846;8.41388888888889
1900;131929.907000065;8.41388888888889
1900;131929.927000046;8.40833333333333
1900;131929.947000027;8.425
1900;131929.967000008;8.39444444444444
1900;131929.986999989;8.36111111111111
1900;131930.006999969;8.36111111111111
1900;131930.02699995;8.35
1900;131930.046999931;8.35
1900;131930.066999912;8.36111111111111
1900;131930.086999893;8.35555555555556
1900;131930.106999874;8.35555555555556
1900;131930.126999855;8.36388888888889
1900;131930.146999836;8.35555555555556
1900;131930.167000055;8.375
1900;131930.187000036;8.33333333333333
1900;131930.207000017;8.33333333333333
1900;131930.226999998;8.31944444444444
1900;131930.246999979;8.29444444444444
1900;131930.26699996;8.29166666666667
1900;131930.286999941;8.28611111111111
1900;131930.306999922;8.28611111111111
1900;131930.326999903;8.275
1900;131930.346999884;8.29444444444444
1900;131930.366999865;8.29444444444444
1900;131930.386999846;8.29444444444444
1900;131930.407000065;8.29444444444444
1900;131930.427000046;8.24444444444445
1900;131930.447000027;8.25555555555556
1900;131930.467000008;8.26111111111111
1900;131930.486999989;8.23611111111111
1900;131930.506999969;8.23611111111111
1900;131930.52699995;8.23611111111111
1900;131930.546999931;8.23333333333333
1900;131930.566999912;8.24444444444445
1900;131930.586999893;8.21666666666667
1900;131930.606999874;8.21666666666667
1900;131930.626999855;8.23055555555556
1900;131930.646999836;8.20277777777778
1900;131930.667000055;8.19722222222222
1900;131930.687000036;8.21111111111111
1900;131930.707000017;8.21111111111111
1900;131930.726999998;8.20555555555556
1900;131930.746999979;8.18611111111111
1900;131930.76699996;8.19722222222222
1900;131930.786999941;8.175
1900;131930.806999922;8.175
1900;131930.826999903;8.19722222222222
1900;131930.846999884;8.19722222222222
1900;131930.866999865;8.16388888888889
1900;131930.886999846;8.19722222222222
1900;131930.907000065;8.19722222222222
1900;131930.927000046;8.18333333333333
1900;131930.947000027;8.15833333333333
1900;131930.967000008;8.20555555555556
1900;131930.986999989;8.175
1900;131931.006999969;8.175
1900;131931.02699995;8.18611111111111
1900;131931.046999931;8.17777777777778
1900;131931.066999912;8.17777777777778
1900;131931.086999893;8.18611111111111
1900;131931.106999874;8.18611111111111
1900;131931.126999855;8.18333333333333
1900;131931.146999836;8.21666666666667
1900;131931.167000055;8.20555555555556
1900;131931.187000036;8.225
1900;131931.207000017;8.225
1900;131931.226999998;8.20277777777778
1900;131931.246999979;8.18611111111111
1900;131931.26699996;8.20555555555556
1900;131931.286999941;8.20277777777778
1900;131931.306999922;8.20277777777778
1900;131931.326999903;8.21111111111111
1900;131931.346999884;8.225
1900;131931.366999865;8.23055555555556
1900;131931.386999846;8.24444444444445
1900;131931.407000065;8.24444444444445
1900;131931.427000046;8.22222222222222
1900;131931.447000027;8.23611111111111
1900;131931.467000008;8.19722222222222
1900;131931.486999989;8.22222222222222
1900;131931.506999969;8.22222222222222
1900;131931.52699995;8.21666666666667
1900;131931.546999931;8.225
1900;131931.566999912;8.25277777777778
1900;131931.586999893;8.24166666666667
1900;131931.606999874;8.24166666666667
1900;131931.626999855;8.24722222222222
1900;131931.646999836;8.22222222222222
1900;131931.667000055;8.20555555555556
1900;131931.687000036;8.22222222222222
1900;131931.707000017;8.22222222222222
1900;131931.726999998;8.23333333333333
1900;131931.746999979;8.21666666666667
1900;131931.76699996;8.19444444444444
1900;131931.786999941;8.19722222222222
1900;131931.806999922;8.19722222222222
1900;131931.826999903;8.23055555555556
1900;131931.846999884;8.18611111111111
1900;131931.866999865;8.16666666666667
1900;131931.886999846;8.15833333333333
1900;131931.907000065;8.15833333333333
1900;131931.927000046;8.15277777777778
1900;131931.947000027;8.16388888888889
1900;131931.967000008;8.13611111111111
1900;131931.986999989;8.11666666666667
1900;131932.006999969;8.11666666666667
1900;131932.02699995;8.12777777777778
1900;131932.046999931;8.10555555555556
1900;131932.066999912;8.10833333333333
1900;131932.086999893;8.09444444444445
1900;131932.106999874;8.09444444444445
1900;131932.126999855;8.05555555555556
1900;131932.146999836;8.07777777777778
1900;131932.167000055;8.06944444444444
1900;131932.187000036;8.06666666666667
1900;131932.207000017;8.06666666666667
1900;131932.226999998;8.08888888888889
1900;131932.246999979;8.00555555555556
1900;131932.26699996;8.03888888888889
1900;131932.286999941;7.98055555555556
1900;131932.306999922;7.98055555555556
1900;131932.326999903;8.01388888888889
1900;131932.346999884;7.98611111111111
1900;131932.366999865;7.96111111111111
1900;131932.386999846;7.95
1900;131932.407000065;7.95
1900;131932.427000046;7.91944444444445
1900;131932.447000027;7.93055555555556
1900;131932.467000008;7.92222222222222
1900;131932.486999989;7.90555555555556
1900;131932.506999969;7.90555555555556
1900;131932.52699995;7.9
