GPSWeek [weeks];GPSSecondsOfWeek [s];Velocity [meter/second]
1913;384191.03399992;0
1913;384191.053999901;0
1913;384191.073999882;0
1913;384191.093999863;0
1913;384191.113999844;0
1913;384191.134000063;0
1913;384191.154000044;0
1913;384191.174000025;0
1913;384191.194000006;0
1913;384191.213999987;0
1913;384191.233999968;0
1913;384191.253999949;0
1913;384191.273999929;0
1913;384191.29399991;0
1913;384191.313999891;0
1913;384191.333999872;0
1913;384191.353999853;0
1913;384191.373999834;0
1913;384191.394000053;0
1913;384191.414000034;0
1913;384191.434000015;0
1913;384191.453999996;0
1913;384191.473999977;0
1913;384191.493999958;0
1913;384191.513999939;0
1913;384191.53399992;0
1913;384191.553999901;0
1913;384191.573999882;0
1913;384191.593999863;0
1913;384191.613999844;0
1913;384191.634000063;0
1913;384191.654000044;0
1913;384191.674000025;0
1913;384191.694000006;0
1913;384191.713999987;0
1913;384191.733999968;0
1913;384191.753999949;0
1913;384191.773999929;0
1913;384191.79399991;0
1913;384191.813999891;0
1913;384191.833999872;0
1913;384191.853999853;0
1913;384191.873999834;0
1913;384191.894000053;0
1913;384191.914000034;0
1913;384191.934000015;0
1913;384191.953999996;0
1913;384191.973999977;0
1913;384191.993999958;0
1913;384192.013999939;0
1913;384192.03399992;0
1913;384192.053999901;0
1913;384192.073999882;0
1913;384192.093999863;0
1913;384192.113999844;0
1913;384192.134000063;0
1913;384192.154000044;0
1913;384192.174000025;0
1913;384192.194000006;0
1913;384192.213999987;0
1913;384192.233999968;0
1913;384192.253999949;0
1913;384192.273999929;0
1913;384192.29399991;0
1913;384192.313999891;0
1913;384192.333999872;0
1913;384192.353999853;0
1913;384192.373999834;0
1913;384192.394000053;0
1913;384192.414000034;0
1913;384192.434000015;0
1913;384192.453999996;0
1913;384192.473999977;0
1913;384192.493999958;0
1913;384192.513999939;0
1913;384192.53399992;0
1913;384192.553999901;0
1913;384192.573999882;0
1913;384192.593999863;0
1913;384192.613999844;0
1913;384192.634000063;0
1913;384192.654000044;0
1913;384192.674000025;0
1913;384192.694000006;0
1913;384192.713999987;0
1913;384192.733999968;0
1913;384192.753999949;0
1913;384192.773999929;0
1913;384192.79399991;0
1913;384192.813999891;0
1913;384192.833999872;0
1913;384192.853999853;0
1913;384192.873999834;0
1913;384192.894000053;0
1913;384192.914000034;0
1913;384192.934000015;0
1913;384192.953999996;0
1913;384192.973999977;0
1913;384192.993999958;0
1913;384193.013999939;0
1913;384193.03399992;0
1913;384193.053999901;0
1913;384193.073999882;0
1913;384193.093999863;0
1913;384193.113999844;0
1913;384193.134000063;0
1913;384193.154000044;0
1913;384193.174000025;0
1913;384193.194000006;0
1913;384193.213999987;0
1913;384193.233999968;0
1913;384193.253999949;0
1913;384193.273999929;0
1913;384193.29399991;0
1913;384193.313999891;0
1913;384193.333999872;0
1913;384193.353999853;0
1913;384193.373999834;0
1913;384193.394000053;0
1913;384193.414000034;0
1913;384193.434000015;0
1913;384193.453999996;0
1913;384193.473999977;0
1913;384193.493999958;0
1913;384193.513999939;0
1913;384193.53399992;0
1913;384193.553999901;0
1913;384193.573999882;0
1913;384193.593999863;0
1913;384193.613999844;0
1913;384193.634000063;0
1913;384193.654000044;0
1913;384193.674000025;0
1913;384193.694000006;0
1913;384193.713999987;0
1913;384193.733999968;0
1913;384193.753999949;0
1913;384193.773999929;0
1913;384193.79399991;0
1913;384193.813999891;0
1913;384193.833999872;0
1913;384193.853999853;0
1913;384193.873999834;0
1913;384193.894000053;0
1913;384193.914000034;0
1913;384193.934000015;0
1913;384193.953999996;0
1913;384193.973999977;0
1913;384193.993999958;0
1913;384194.013999939;0
1913;384194.03399992;0
1913;384194.053999901;0
1913;384194.073999882;0
1913;384194.093999863;0
1913;384194.113999844;0
1913;384194.134000063;0
1913;384194.154000044;0
1913;384194.174000025;0
1913;384194.194000006;0
1913;384194.213999987;0
1913;384194.233999968;0
1913;384194.253999949;0
1913;384194.273999929;0
1913;384194.29399991;0
1913;384194.313999891;0
1913;384194.333999872;0
1913;384194.353999853;0
1913;384194.373999834;0
1913;384194.394000053;0
1913;384194.414000034;0
1913;384194.434000015;0
1913;384194.453999996;0
1913;384194.473999977;0
1913;384194.493999958;0
1913;384194.513999939;0
1913;384194.53399992;0
1913;384194.553999901;0
1913;384194.573999882;0
1913;384194.593999863;0
1913;384194.613999844;0
1913;384194.634000063;0
1913;384194.654000044;0
1913;384194.674000025;0
1913;384194.694000006;0
1913;384194.713999987;0
1913;384194.733999968;0
1913;384194.753999949;0
1913;384194.773999929;0
1913;384194.79399991;0
1913;384194.813999891;0
1913;384194.833999872;0
1913;384194.853999853;0
1913;384194.873999834;0
1913;384194.894000053;0
1913;384194.914000034;0
1913;384194.934000015;0
1913;384194.953999996;0
1913;384194.973999977;0
1913;384194.993999958;0
1913;384195.013999939;0
1913;384195.03399992;0
1913;384195.053999901;0
1913;384195.073999882;0
1913;384195.093999863;0
1913;384195.113999844;0
1913;384195.134000063;0
1913;384195.154000044;0
1913;384195.174000025;0
1913;384195.194000006;0
1913;384195.213999987;0
1913;384195.233999968;0
1913;384195.253999949;0
1913;384195.273999929;0
1913;384195.29399991;0
1913;384195.313999891;0
1913;384195.333999872;0
1913;384195.353999853;0
1913;384195.373999834;0
1913;384195.394000053;0
1913;384195.414000034;0
1913;384195.434000015;0
1913;384195.453999996;0
1913;384195.473999977;0
1913;384195.493999958;0
1913;384195.513999939;0
1913;384195.53399992;0
1913;384195.553999901;0
1913;384195.573999882;0
1913;384195.593999863;0
1913;384195.613999844;0
1913;384195.634000063;0
1913;384195.654000044;0
1913;384195.674000025;0
1913;384195.694000006;0
1913;384195.713999987;0
1913;384195.733999968;0
1913;384195.753999949;0
1913;384195.773999929;0
1913;384195.79399991;0
1913;384195.813999891;0
1913;384195.833999872;0
1913;384195.853999853;0
1913;384195.873999834;0
1913;384195.894000053;0
1913;384195.914000034;0
1913;384195.934000015;0
1913;384195.953999996;0
1913;384195.973999977;0
1913;384195.993999958;0
1913;384196.013999939;0
1913;384196.03399992;0
1913;384196.053999901;0
1913;384196.073999882;0
1913;384196.093999863;0
1913;384196.113999844;0
1913;384196.134000063;0
1913;384196.154000044;0
1913;384196.174000025;0
1913;384196.194000006;0
1913;384196.213999987;0
1913;384196.233999968;0
1913;384196.253999949;0
1913;384196.273999929;0
1913;384196.29399991;0
1913;384196.313999891;0
1913;384196.333999872;0
1913;384196.353999853;0
1913;384196.373999834;0
1913;384196.394000053;0
1913;384196.414000034;0
1913;384196.434000015;0
1913;384196.453999996;0
1913;384196.473999977;0
1913;384196.493999958;0
1913;384196.513999939;0
1913;384196.53399992;0
1913;384196.553999901;0
1913;384196.573999882;0
1913;384196.593999863;0
1913;384196.613999844;0
1913;384196.634000063;0
1913;384196.654000044;0
1913;384196.674000025;0
1913;384196.694000006;0
1913;384196.713999987;0
1913;384196.733999968;0
1913;384196.753999949;0
1913;384196.773999929;0
1913;384196.79399991;0
1913;384196.813999891;0
1913;384196.833999872;0
1913;384196.853999853;0
1913;384196.873999834;0
1913;384196.894000053;0
1913;384196.914000034;0
1913;384196.934000015;0
1913;384196.953999996;0
1913;384196.973999977;0
1913;384196.993999958;0
1913;384197.013999939;0
1913;384197.03399992;0
1913;384197.053999901;0
1913;384197.073999882;0
1913;384197.093999863;0
1913;384197.113999844;0
1913;384197.134000063;0
1913;384197.154000044;0
1913;384197.174000025;0
1913;384197.194000006;0
1913;384197.213999987;0
1913;384197.233999968;0
1913;384197.253999949;0
1913;384197.273999929;0
1913;384197.29399991;0
1913;384197.313999891;0
1913;384197.333999872;0
1913;384197.353999853;0
1913;384197.373999834;0
1913;384197.394000053;0
1913;384197.414000034;0
1913;384197.434000015;0
1913;384197.453999996;0
1913;384197.473999977;0
1913;384197.493999958;0
1913;384197.513999939;0
1913;384197.53399992;0
1913;384197.553999901;0
1913;384197.573999882;0
1913;384197.593999863;0
1913;384197.613999844;0
1913;384197.634000063;0
1913;384197.654000044;0
1913;384197.674000025;0
1913;384197.694000006;0
1913;384197.713999987;0
1913;384197.733999968;0
1913;384197.753999949;0
1913;384197.773999929;0
1913;384197.79399991;0
1913;384197.813999891;0
1913;384197.833999872;0
1913;384197.853999853;0
1913;384197.873999834;0
1913;384197.894000053;0
1913;384197.914000034;0
1913;384197.934000015;0
1913;384197.953999996;0
1913;384197.973999977;0
1913;384197.993999958;0
1913;384198.013999939;0
1913;384198.03399992;0
1913;384198.053999901;0
1913;384198.073999882;0
1913;384198.093999863;0
1913;384198.113999844;0
1913;384198.134000063;0
1913;384198.154000044;0
1913;384198.174000025;0
1913;384198.194000006;0
1913;384198.213999987;0
1913;384198.233999968;0
1913;384198.253999949;0
1913;384198.273999929;0
1913;384198.29399991;0
1913;384198.313999891;0
1913;384198.333999872;0
1913;384198.353999853;0
1913;384198.373999834;0
1913;384198.394000053;0
1913;384198.414000034;0
1913;384198.434000015;0
1913;384198.453999996;0
1913;384198.473999977;0
1913;384198.493999958;0
1913;384198.513999939;0
1913;384198.53399992;0
1913;384198.553999901;0
1913;384198.573999882;0
1913;384198.593999863;0
1913;384198.613999844;0
1913;384198.634000063;0
1913;384198.654000044;0
1913;384198.674000025;0
1913;384198.694000006;0
1913;384198.713999987;0
1913;384198.733999968;0
1913;384198.753999949;0
1913;384198.773999929;0
1913;384198.79399991;0
1913;384198.813999891;0
1913;384198.833999872;0
1913;384198.853999853;0
1913;384198.873999834;0
1913;384198.894000053;0
1913;384198.914000034;0
1913;384198.934000015;0
1913;384198.953999996;0
1913;384198.973999977;0
1913;384198.993999958;0
1913;384199.013999939;0
1913;384199.03399992;0
1913;384199.053999901;0
1913;384199.073999882;0
1913;384199.093999863;0
1913;384199.113999844;0
1913;384199.134000063;0
1913;384199.154000044;0
1913;384199.174000025;0
1913;384199.194000006;0
1913;384199.213999987;0
1913;384199.233999968;0
1913;384199.253999949;0
1913;384199.273999929;0
1913;384199.29399991;0
1913;384199.313999891;0
1913;384199.333999872;0
1913;384199.353999853;0
1913;384199.373999834;0
1913;384199.394000053;0
1913;384199.414000034;0
1913;384199.434000015;0
1913;384199.453999996;0
1913;384199.473999977;0
1913;384199.493999958;0
1913;384199.513999939;0
1913;384199.53399992;0
1913;384199.553999901;0
1913;384199.573999882;0
1913;384199.593999863;0
1913;384199.613999844;0
1913;384199.634000063;0
1913;384199.654000044;0
1913;384199.674000025;0
1913;384199.694000006;0
1913;384199.713999987;0
1913;384199.733999968;0
1913;384199.753999949;0
1913;384199.773999929;0
1913;384199.79399991;0
1913;384199.813999891;0
1913;384199.833999872;0
1913;384199.853999853;0
1913;384199.873999834;0
1913;384199.894000053;0
1913;384199.914000034;0
1913;384199.934000015;0
1913;384199.953999996;0
1913;384199.973999977;0
1913;384199.993999958;0
1913;384200.013999939;0
1913;384200.03399992;0
1913;384200.053999901;0
1913;384200.073999882;0
1913;384200.093999863;0
1913;384200.113999844;0
1913;384200.134000063;0
1913;384200.154000044;0
1913;384200.174000025;0
1913;384200.194000006;0
1913;384200.213999987;0
1913;384200.233999968;0
1913;384200.253999949;0
1913;384200.273999929;0
1913;384200.29399991;0
1913;384200.313999891;0
1913;384200.333999872;0
1913;384200.353999853;0
1913;384200.373999834;0
1913;384200.394000053;0
1913;384200.414000034;0
1913;384200.434000015;0
1913;384200.453999996;0
1913;384200.473999977;0
1913;384200.493999958;0
1913;384200.513999939;0
1913;384200.53399992;0
1913;384200.553999901;0
1913;384200.573999882;0
1913;384200.593999863;0
1913;384200.613999844;0
1913;384200.634000063;0
1913;384200.654000044;0
1913;384200.674000025;0
1913;384200.694000006;0
1913;384200.713999987;0
1913;384200.733999968;0
1913;384200.753999949;0
1913;384200.773999929;0
1913;384200.79399991;0
1913;384200.813999891;0
1913;384200.833999872;0
1913;384200.853999853;0
1913;384200.873999834;0
1913;384200.894000053;0
1913;384200.914000034;0
1913;384200.934000015;0
1913;384200.953999996;0
1913;384200.973999977;0
1913;384200.993999958;0
1913;384201.013999939;0
1913;384201.03399992;0
1913;384201.053999901;0
1913;384201.073999882;0
1913;384201.093999863;0
1913;384201.113999844;0
1913;384201.134000063;0
1913;384201.154000044;0
1913;384201.174000025;0
1913;384201.194000006;0
1913;384201.213999987;0
1913;384201.233999968;0
1913;384201.253999949;0
1913;384201.273999929;0
1913;384201.29399991;0
1913;384201.313999891;0
1913;384201.333999872;0
1913;384201.353999853;0
1913;384201.373999834;0
1913;384201.394000053;0
1913;384201.414000034;0
1913;384201.434000015;0
1913;384201.453999996;0
1913;384201.473999977;0
1913;384201.493999958;0
1913;384201.513999939;0
1913;384201.53399992;0
1913;384201.553999901;0
1913;384201.573999882;0
1913;384201.593999863;0
1913;384201.613999844;0
1913;384201.634000063;0
1913;384201.654000044;0
1913;384201.674000025;0
1913;384201.694000006;0
1913;384201.713999987;0
1913;384201.733999968;0
1913;384201.753999949;0
1913;384201.773999929;0
1913;384201.79399991;0
1913;384201.813999891;0
1913;384201.833999872;0
1913;384201.853999853;0
1913;384201.873999834;0
1913;384201.894000053;0
1913;384201.914000034;0
1913;384201.934000015;0
1913;384201.953999996;0
1913;384201.973999977;0
1913;384201.993999958;0
1913;384202.013999939;0
1913;384202.03399992;0
1913;384202.053999901;0
1913;384202.073999882;0
1913;384202.093999863;0
1913;384202.113999844;0
1913;384202.134000063;0
1913;384202.154000044;0
1913;384202.174000025;0
1913;384202.194000006;0
1913;384202.213999987;0
1913;384202.233999968;0
1913;384202.253999949;0
1913;384202.273999929;0
1913;384202.29399991;0
1913;384202.313999891;0
1913;384202.333999872;0
1913;384202.353999853;0
1913;384202.373999834;0
1913;384202.394000053;0
1913;384202.414000034;0
1913;384202.434000015;0
1913;384202.453999996;0
1913;384202.473999977;0
1913;384202.493999958;0
1913;384202.513999939;0
1913;384202.53399992;0
1913;384202.553999901;0
1913;384202.573999882;0
1913;384202.593999863;0
1913;384202.613999844;0
1913;384202.634000063;0
1913;384202.654000044;0
1913;384202.674000025;0
1913;384202.694000006;0
1913;384202.713999987;0
1913;384202.733999968;0
1913;384202.753999949;0
1913;384202.773999929;0
1913;384202.79399991;0
1913;384202.813999891;0
1913;384202.833999872;0
1913;384202.853999853;0
1913;384202.873999834;0
1913;384202.894000053;0
1913;384202.914000034;0
1913;384202.934000015;0
1913;384202.953999996;0
1913;384202.973999977;0
1913;384202.993999958;0
1913;384203.013999939;0
1913;384203.03399992;0
1913;384203.053999901;0
1913;384203.073999882;0
1913;384203.093999863;0
1913;384203.113999844;0
1913;384203.134000063;0
1913;384203.154000044;0
1913;384203.174000025;0
1913;384203.194000006;0
1913;384203.213999987;0
1913;384203.233999968;0
1913;384203.253999949;0
1913;384203.273999929;0
1913;384203.29399991;0
1913;384203.313999891;0
1913;384203.333999872;0
1913;384203.353999853;0
1913;384203.373999834;0
1913;384203.394000053;0
1913;384203.414000034;0
1913;384203.434000015;0
1913;384203.453999996;0
1913;384203.473999977;0
1913;384203.493999958;0
1913;384203.513999939;0
1913;384203.53399992;0
1913;384203.553999901;0
1913;384203.573999882;0
1913;384203.593999863;0
1913;384203.613999844;0
1913;384203.634000063;0
1913;384203.654000044;0
1913;384203.674000025;0
1913;384203.694000006;0
1913;384203.713999987;0
1913;384203.733999968;0
1913;384203.753999949;0
1913;384203.773999929;0
1913;384203.79399991;0
1913;384203.813999891;0
1913;384203.833999872;0
1913;384203.853999853;0
1913;384203.873999834;0
1913;384203.894000053;0
1913;384203.914000034;0
1913;384203.934000015;0
1913;384203.953999996;0
1913;384203.973999977;0
1913;384203.993999958;0
1913;384204.013999939;0
1913;384204.03399992;0
1913;384204.053999901;0
1913;384204.073999882;0
1913;384204.093999863;0
1913;384204.113999844;0
1913;384204.134000063;0
1913;384204.154000044;0
1913;384204.174000025;0
1913;384204.194000006;0
1913;384204.213999987;0
1913;384204.233999968;0
1913;384204.253999949;0
1913;384204.273999929;0
1913;384204.29399991;0
1913;384204.313999891;0
1913;384204.333999872;0
1913;384204.353999853;0
1913;384204.373999834;0
1913;384204.394000053;0
1913;384204.414000034;0
1913;384204.434000015;0
1913;384204.453999996;0
1913;384204.473999977;0
1913;384204.493999958;0
1913;384204.513999939;0
1913;384204.53399992;0
1913;384204.553999901;0
1913;384204.573999882;0
1913;384204.593999863;0
1913;384204.613999844;0
1913;384204.634000063;0
1913;384204.654000044;0
1913;384204.674000025;0
1913;384204.694000006;0
1913;384204.713999987;0
1913;384204.733999968;0
1913;384204.753999949;0
1913;384204.773999929;0
1913;384204.79399991;0
1913;384204.813999891;0
1913;384204.833999872;0
1913;384204.853999853;0
1913;384204.873999834;0
1913;384204.894000053;0
1913;384204.914000034;0
1913;384204.934000015;0
1913;384204.953999996;0
1913;384204.973999977;0
1913;384204.993999958;0
1913;384205.013999939;0
1913;384205.03399992;0
1913;384205.053999901;0
1913;384205.073999882;0
1913;384205.093999863;0
1913;384205.113999844;0
1913;384205.134000063;0
1913;384205.154000044;0
1913;384205.174000025;0
1913;384205.194000006;0
1913;384205.213999987;0
1913;384205.233999968;0
1913;384205.253999949;0
1913;384205.273999929;0
1913;384205.29399991;0
1913;384205.313999891;0
1913;384205.333999872;0
1913;384205.353999853;0
1913;384205.373999834;0
1913;384205.394000053;0
1913;384205.414000034;0
1913;384205.434000015;0
1913;384205.453999996;0
1913;384205.473999977;0
1913;384205.493999958;0
1913;384205.513999939;0
1913;384205.53399992;0
1913;384205.553999901;0
1913;384205.573999882;0
1913;384205.593999863;0
1913;384205.613999844;0
1913;384205.634000063;0
1913;384205.654000044;0
1913;384205.674000025;0
1913;384205.694999933;0
1913;384205.714999914;0
1913;384205.734999895;0
1913;384205.754999876;0
1913;384205.774999857;0
1913;384205.794999838;0
1913;384205.815000057;0
1913;384205.835000038;0
1913;384205.855000019;0
1913;384205.875;0
1913;384205.894999981;0
1913;384205.914999962;0
1913;384205.934999943;0
1913;384205.954999924;0
1913;384205.974999905;0
1913;384205.994999886;0
1913;384206.014999866;0
1913;384206.034999847;0
1913;384206.055000067;0
1913;384206.075000048;0
1913;384206.095000029;0
1913;384206.11500001;0
1913;384206.13499999;0
1913;384206.154999971;0
1913;384206.174999952;0
1913;384206.194999933;0
1913;384206.214999914;0
1913;384206.234999895;0
1913;384206.254999876;0
1913;384206.274999857;0
1913;384206.294999838;0
1913;384206.315000057;0
1913;384206.335000038;0.0916666666666667
1913;384206.355000019;0
1913;384206.375;0
1913;384206.394999981;0
1913;384206.414999962;0
1913;384206.434999943;0
1913;384206.454999924;0
1913;384206.474999905;0
1913;384206.494999886;0
1913;384206.514999866;0
1913;384206.534999847;0
1913;384206.555000067;0
1913;384206.575000048;0
1913;384206.595000029;0
1913;384206.61500001;0
1913;384206.63499999;0
1913;384206.654999971;0
1913;384206.674999952;0
1913;384206.694999933;0
1913;384206.714999914;0
1913;384206.734999895;0.0916666666666667
1913;384206.754999876;0.0916666666666667
1913;384206.774999857;0.0916666666666667
1913;384206.794999838;0.194444444444444
1913;384206.815000057;0.225
1913;384206.835000038;0.255555555555556
1913;384206.855000019;0.255555555555556
1913;384206.875;0.255555555555556
1913;384206.894999981;0.283333333333333
1913;384206.914999962;0.308333333333333
1913;384206.934999943;0.308333333333333
1913;384206.954999924;0.327777777777778
1913;384206.974999905;0.327777777777778
1913;384206.994999886;0.347222222222222
1913;384207.014999866;0.388888888888889
1913;384207.034999847;0.388888888888889
1913;384207.055000067;0.408333333333333
1913;384207.075000048;0.408333333333333
1913;384207.095000029;0.441666666666667
1913;384207.11500001;0.461111111111111
1913;384207.13499999;0.461111111111111
1913;384207.154999971;0.5
1913;384207.174999952;0.5
1913;384207.194999933;0.527777777777778
1913;384207.214999914;0.527777777777778
1913;384207.234999895;0.561111111111111
1913;384207.254999876;0.561111111111111
1913;384207.274999857;0.561111111111111
1913;384207.294999838;0.616666666666667
1913;384207.315000057;0.627777777777778
1913;384207.335000038;0.658333333333333
1913;384207.355000019;0.677777777777778
1913;384207.375;0.677777777777778
1913;384207.394999981;0.727777777777778
1913;384207.414999962;0.744444444444444
1913;384207.434999943;0.755555555555556
1913;384207.454999924;0.755555555555556
1913;384207.474999905;0.791666666666667
1913;384207.494999886;0.822222222222222
1913;384207.514999866;0.844444444444444
1913;384207.534999847;0.872222222222222
1913;384207.555000067;0.9
1913;384207.575000048;0.9
1913;384207.595000029;0.944444444444445
1913;384207.61500001;0.958333333333333
1913;384207.63499999;0.972222222222222
1913;384207.654999971;0.997222222222222
1913;384207.674999952;0.997222222222222
1913;384207.694999933;1.04166666666667
1913;384207.714999914;1.06388888888889
1913;384207.734999895;1.08888888888889
1913;384207.754999876;1.11666666666667
1913;384207.774999857;1.11666666666667
1913;384207.794999838;1.15555555555556
1913;384207.815000057;1.16666666666667
1913;384207.835000038;1.19722222222222
1913;384207.855000019;1.19722222222222
1913;384207.875;1.23333333333333
1913;384207.894999981;1.28333333333333
1913;384207.914999962;1.30277777777778
1913;384207.934999943;1.31388888888889
1913;384207.954999924;1.33055555555556
1913;384207.974999905;1.33055555555556
1913;384207.994999886;1.39166666666667
1913;384208.014999866;1.41111111111111
1913;384208.034999847;1.41111111111111
1913;384208.055000067;1.43888888888889
1913;384208.075000048;1.43888888888889
1913;384208.095000029;1.48055555555556
1913;384208.11500001;1.49722222222222
1913;384208.13499999;1.51944444444444
1913;384208.154999971;1.53888888888889
1913;384208.174999952;1.53888888888889
1913;384208.194999933;1.59722222222222
1913;384208.214999914;1.61944444444444
1913;384208.234999895;1.63888888888889
1913;384208.254999876;1.65833333333333
1913;384208.274999857;1.65833333333333
1913;384208.294999838;1.70277777777778
1913;384208.315000057;1.725
1913;384208.335000038;1.74444444444444
1913;384208.355000019;1.75833333333333
1913;384208.375;1.75833333333333
1913;384208.394999981;1.80277777777778
1913;384208.414999962;1.83055555555556
1913;384208.434999943;1.82777777777778
1913;384208.454999924;1.83333333333333
1913;384208.474999905;1.83333333333333
1913;384208.494999886;1.93055555555556
1913;384208.514999866;1.98055555555556
1913;384208.534999847;2.00833333333333
1913;384208.555000067;2
1913;384208.575000048;2
1913;384208.595000029;2.03888888888889
1913;384208.61500001;2.05833333333333
1913;384208.63499999;2.07777777777778
1913;384208.654999971;2.10277777777778
1913;384208.674999952;2.10277777777778
1913;384208.694999933;2.14722222222222
1913;384208.714999914;2.16666666666667
1913;384208.734999895;2.19722222222222
1913;384208.754999876;2.19722222222222
1913;384208.774999857;2.225
1913;384208.794999838;2.25277777777778
1913;384208.815000057;2.28055555555556
1913;384208.835000038;2.31388888888889
1913;384208.855000019;2.31388888888889
1913;384208.875;2.32222222222222
1913;384208.894999981;2.36944444444444
1913;384208.914999962;2.4
1913;384208.934999943;2.43055555555556
1913;384208.954999924;2.43888888888889
1913;384208.974999905;2.43888888888889
1913;384208.994999886;2.48055555555556
1913;384209.014999866;2.50833333333333
1913;384209.034999847;2.53611111111111
1913;384209.055000067;2.53611111111111
1913;384209.075000048;2.54722222222222
1913;384209.095000029;2.59166666666667
1913;384209.11500001;2.61111111111111
1913;384209.13499999;2.61944444444444
1913;384209.154999971;2.65
1913;384209.174999952;2.65
1913;384209.194999933;2.7
1913;384209.214999914;2.71388888888889
1913;384209.234999895;2.73055555555556
1913;384209.254999876;2.73055555555556
1913;384209.274999857;2.75555555555556
1913;384209.294999838;2.80277777777778
1913;384209.315000057;2.82777777777778
1913;384209.335000038;2.85833333333333
1913;384209.355000019;2.86944444444444
1913;384209.375;2.86944444444444
1913;384209.394999981;2.91666666666667
1913;384209.414999962;2.93611111111111
1913;384209.434999943;2.96111111111111
1913;384209.454999924;2.98888888888889
1913;384209.474999905;2.98888888888889
1913;384209.494999886;3.03611111111111
1913;384209.514999866;3.08611111111111
1913;384209.534999847;3.13333333333333
1913;384209.555000067;3.15555555555556
1913;384209.575000048;3.15555555555556
1913;384209.595000029;3.14444444444444
1913;384209.61500001;3.17777777777778
1913;384209.63499999;3.20555555555556
1913;384209.654999971;3.225
1913;384209.674999952;3.225
1913;384209.694999933;3.24444444444444
1913;384209.714999914;3.25277777777778
1913;384209.734999895;3.28333333333333
1913;384209.754999876;3.29444444444444
1913;384209.774999857;3.29444444444444
1913;384209.794999838;3.35555555555556
1913;384209.815000057;3.37222222222222
1913;384209.835000038;3.39444444444444
1913;384209.855000019;3.39444444444444
1913;384209.875;3.425
1913;384209.894999981;3.45
1913;384209.914999962;3.47222222222222
1913;384209.934999943;3.48888888888889
1913;384209.954999924;3.51944444444444
1913;384209.974999905;3.51944444444444
1913;384209.994999886;3.58888888888889
1913;384210.014999866;3.57222222222222
1913;384210.034999847;3.53333333333333
1913;384210.055000067;3.66111111111111
1913;384210.075000048;3.66111111111111
1913;384210.095000029;3.62777777777778
1913;384210.11500001;3.69444444444444
1913;384210.13499999;3.69444444444444
1913;384210.154999971;3.70555555555556
1913;384210.174999952;3.70555555555556
1913;384210.194999933;3.725
1913;384210.214999914;3.78888888888889
1913;384210.234999895;3.76388888888889
1913;384210.254999876;3.76388888888889
1913;384210.274999857;3.78888888888889
1913;384210.294999838;3.82222222222222
1913;384210.315000057;3.85277777777778
1913;384210.335000038;3.87777777777778
1913;384210.355000019;3.87777777777778
1913;384210.375;3.90277777777778
1913;384210.394999981;3.92222222222222
1913;384210.414999962;3.94166666666667
1913;384210.434999943;3.93333333333333
1913;384210.454999924;3.96111111111111
1913;384210.474999905;3.96111111111111
1913;384210.494999886;4.06111111111111
1913;384210.514999866;3.93888888888889
1913;384210.534999847;3.85
1913;384210.555000067;3.85
1913;384210.575000048;4.06111111111111
1913;384210.595000029;4.03055555555556
1913;384210.61500001;4.08888888888889
1913;384210.63499999;4.07777777777778
1913;384210.654999971;4.10555555555556
1913;384210.674999952;4.10555555555556
1913;384210.694999933;4.07777777777778
1913;384210.714999914;4.11666666666667
1913;384210.734999895;4.11944444444444
1913;384210.754999876;4.01111111111111
1913;384210.774999857;4.01111111111111
1913;384210.794999838;4.20833333333333
1913;384210.815000057;4.09722222222222
1913;384210.835000038;4.18888888888889
1913;384210.855000019;4.18888888888889
1913;384210.875;4.18333333333333
1913;384210.894999981;4.225
1913;384210.914999962;4.26388888888889
1913;384210.934999943;4.27777777777778
1913;384210.954999924;4.27777777777778
1913;384210.974999905;4.27777777777778
1913;384210.994999886;4.30277777777778
1913;384211.014999866;4.31666666666667
1913;384211.034999847;4.32222222222222
1913;384211.055000067;4.32222222222222
1913;384211.075000048;4.33333333333333
1913;384211.095000029;4.35277777777778
1913;384211.11500001;4.4
1913;384211.13499999;4.38055555555556
1913;384211.154999971;4.38055555555556
1913;384211.174999952;4.425
1913;384211.194999933;4.50833333333333
1913;384211.214999914;4.46944444444445
1913;384211.234999895;4.47777777777778
1913;384211.254999876;4.47777777777778
1913;384211.274999857;4.49444444444444
1913;384211.294999838;4.49444444444444
1913;384211.315000057;4.56944444444444
1913;384211.335000038;4.64166666666667
1913;384211.355000019;4.64722222222222
1913;384211.375;4.64722222222222
1913;384211.394999981;4.70277777777778
1913;384211.414999962;4.69166666666667
1913;384211.434999943;4.71388888888889
1913;384211.454999924;4.71111111111111
1913;384211.474999905;4.71111111111111
1913;384211.494999886;4.75555555555556
1913;384211.514999866;4.78333333333333
1913;384211.534999847;4.81111111111111
1913;384211.555000067;4.82222222222222
1913;384211.575000048;4.82222222222222
1913;384211.595000029;4.83055555555556
1913;384211.61500001;4.90277777777778
1913;384211.63499999;4.90277777777778
1913;384211.654999971;4.90277777777778
1913;384211.674999952;4.90277777777778
1913;384211.694999933;4.95
1913;384211.714999914;4.94722222222222
1913;384211.734999895;5.02222222222222
1913;384211.754999876;5.01666666666667
1913;384211.774999857;5.01666666666667
1913;384211.794999838;5.09444444444445
1913;384211.815000057;5.07777777777778
1913;384211.835000038;5.11111111111111
1913;384211.855000019;5.11111111111111
1913;384211.875;5.14444444444444
